weight logl a_v a_s a_c a_sym sigma_sys
1.051554927223438880e-04 -2.654907441579618899e+04 3.962116092255420341e+01 7.484711025698661757e+00 1.154856118665993081e-01 4.190275794541933863e+01 8.072789523133485091e+03
1.054005556543501554e-04 -2.654906875469270017e+04 3.843383689957075688e+01 2.977210188136323765e+00 1.766123120986792805e-02 5.196793853658071782e+01 8.043719087445812875e+03
1.050663917603445287e-04 -2.654906859681450442e+04 3.865954757766751015e+01 2.351856079748130046e+00 2.072029760227092621e-02 5.924794804099823864e+01 8.010160452217173770e+03
1.047696994411082347e-04 -2.654906809133137722e+04 3.878001069090236541e+01 1.954168943484029253e+00 6.261458536195457780e-02 4.496663050005452789e+01 8.110011137620882437e+03
1.047068492022083460e-04 -2.654906535806751344e+04 3.969415983797944847e+01 1.233416824603077089e+01 3.618482307904908463e-02 1.270683934094338241e+01 8.094645611904792531e+03
1.044480228633452639e-04 -2.654906449970852555e+04 3.833441112336208789e+01 4.756006418120355406e+00 2.001097664900048922e-01 7.951860244126877753e+00 8.028061248140958014e+03
1.041110147950134469e-04 -2.654906439815421618e+04 3.926147934911268322e+01 7.375129034876323431e+00 1.076407746025027923e-02 4.525553279797153294e+01 8.071324337383252896e+03
1.037965604430559979e-04 -2.654906408976685998e+04 3.917879116410358620e+01 9.405173706034963388e+00 1.009820144303339440e-01 1.381600879702868667e+01 8.074905430579934546e+03
1.034623640057436987e-04 -2.654906398135354175e+04 3.996331744273548736e+01 5.623693394382519806e+00 1.906517718849498055e-01 5.571689782703462157e+01 8.067843722724088366e+03
1.031310227045088856e-04 -2.654906385568905534e+04 3.949435793740331491e+01 8.124226124156008311e+00 2.580648749515219720e-01 1.443975736203400828e+01 8.030500794334485363e+03
1.029471264595685135e-04 -2.654906230707957002e+04 3.751950929297844084e+01 5.378412235597574975e-01 3.012188156768422220e-02 3.409587938849633559e+01 8.019296375521176742e+03
1.028242235791438768e-04 -2.654906016830413137e+04 3.883799548714936378e+01 2.713755071980286537e+00 3.408683814467691198e-01 1.898058108103570163e+01 8.049474265585158719e+03
1.025501715669142118e-04 -2.654905950377646514e+04 3.932287689704588018e+01 2.135795730677354953e+00 5.271283310349279549e-01 8.443588367065814282e+00 8.072347796935689075e+03
1.022346964023646595e-04 -2.654905925148537062e+04 3.922791398106667060e+01 2.451299978408152835e+00 2.663875468366216914e-01 4.615593599441458750e-01 7.938854017477542584e+03
1.019093936084979030e-04 -2.654905910514676361e+04 3.905148706866943797e+01 1.993491006287831269e+00 4.054668440850677236e-01 2.757189597936580139e+00 7.974381280533187237e+03
1.016954671509572077e-04 -2.654905787320271338e+04 3.907060779547072826e+01 6.057762559773250288e+00 3.678492206697914213e-02 4.723947246209043982e+01 8.046852335550112002e+03
1.013858621369889484e-04 -2.654905758894587780e+04 3.969009231345894051e+01 8.354888113397494820e+00 1.468311364245258321e-01 2.976057774331773942e+01 8.005022953450841669e+03
1.011016127105691232e-04 -2.654905706318978628e+04 3.868668822171842692e+01 8.138761424488100360e+00 3.652238945764647859e-02 1.768940487232730163e+01 8.021086103657515196e+03
1.008380727941223052e-04 -2.654905633994337404e+04 3.866769876046939203e+01 4.707074453907340583e-01 1.709364006701634131e-01 4.190947275130478289e+01 8.095868136123458498e+03
1.005554672969709773e-04 -2.654905581311200149e+04 3.915684320798141727e+01 7.632678713528267878e+00 5.275290772443256421e-02 3.432026496653652892e+00 7.953226399449031305e+03
1.002673453597568049e-04 -2.654905534919505590e+04 3.978634291355099606e+01 9.208165788150674658e+00 2.069750096815916596e-01 2.360092160383144133e+01 8.040304820542313792e+03
9.995221231876945313e-05 -2.654905516373903083e+04 3.942517738824919604e+01 9.162799102126179207e+00 2.033640793770580546e-01 1.231161686548365353e+01 8.039074611592095607e+03
9.967788195300989243e-05 -2.654905457879430833e+04 3.886697683908428047e+01 6.500645226670875854e-01 3.635116194761705416e-02 5.807494344759258809e+01 7.971542084390217497e+03
9.941848850412140701e-05 -2.654905385116990874e+04 3.907834431279837162e+01 4.454920680769323127e+00 2.405483761950673038e-01 3.251022826841118984e+00 7.963874736398411187e+03
9.918075206026118955e-05 -2.654905291197017505e+04 3.982885680595517641e+01 3.422808959964971365e+00 5.473167101004834389e-01 1.526708174169635512e+01 8.026115733989679939e+03
9.909878348399453875e-05 -2.654905040543503492e+04 3.954355768809662663e+01 8.299550340560212902e+00 2.380964643328814245e-01 5.891805408636308528e+00 8.093419237950173738e+03
9.891005458884886276e-05 -2.654904897836966484e+04 3.974470320764923770e+01 5.595538980162409359e+00 1.661097365212099719e-02 5.111621733660486200e+01 7.966126296523451856e+03
9.859674752423602231e-05 -2.654904881765949540e+04 3.893374486995080019e+01 5.563162018371102802e-01 1.799323868802352733e-01 5.742745478483351462e+01 8.016535709526382561e+03
9.831984871246970666e-05 -2.654904829667412560e+04 3.887915082349569218e+01 5.799984841588112783e-01 3.513995890312459069e-01 3.237862616371113056e+00 7.957608939305152489e+03
9.803090480947080482e-05 -2.654904790648316703e+04 3.971483197302256940e+01 8.225362080563877853e+00 2.231309108086403370e-01 2.910676350154611569e+00 7.969221955808042367e+03
9.774539654557971846e-05 -2.654904748983039462e+04 3.886088591807122583e+01 9.924441101841874335e-01 1.078482417769378310e-01 5.331437404588076845e+01 8.095001644885454880e+03
9.743851920586330516e-05 -2.654904730099379231e+04 3.956196176827173616e+01 3.264235718619760807e+00 3.060445927396330257e-01 1.890310309883076201e+01 8.118325907929596724e+03
9.712444482332982293e-05 -2.654904719617475712e+04 3.972308948769814663e+01 3.596969973575768531e+00 4.693003164094233792e-01 2.070377208293177063e+01 8.022211897625908023e+03
9.680175961089744095e-05 -2.654904719076207402e+04 3.717000867568011557e+01 7.812435931352501584e-02 9.007223700232006025e-02 1.743749341196099323e+01 8.038457938530202227e+03
9.659411523808149162e-05 -2.654904600478015345e+04 3.901756889084497004e+01 3.642926193420796377e+00 1.116878620833116065e-01 5.033615868380827862e+01 8.050090137333952043e+03
9.628252547000630405e-05 -2.654904590242427730e+04 3.995740360774320976e+01 1.374848800769564505e+00 4.840656069809845530e-01 1.189483125019865817e+01 8.129336790733126691e+03
9.601328876669995452e-05 -2.654904536932744668e+04 3.957782535022261072e+01 3.794693398205775670e-01 4.497462564281728969e-01 3.618943030432446761e+01 8.001264412150965654e+03
9.571550186944872355e-05 -2.654904514233130612e+04 3.953500339581849943e+01 3.704214458070604010e+00 4.455253779210570642e-01 7.744452720994187800e+00 7.991244508993975614e+03
9.556510844319552852e-05 -2.654904338148832903e+04 3.976462615801351319e+01 1.054496684759746339e+00 5.128161796363607250e-01 3.333641008582036847e+01 8.021246114321517780e+03
9.526878549100184230e-05 -2.654904315371642588e+04 3.841541779549684321e+01 3.281706507368589598e+00 2.261870654260347141e-02 2.678300930459019114e+01 8.109385192004534474e+03
9.516714092754909558e-05 -2.654904088787676301e+04 3.874153833946262182e+01 7.094579379853996670e+00 1.635623814744860127e-01 1.492193985606613538e+00 8.083176272182979119e+03
9.485879800423486835e-05 -2.654904079981821269e+04 3.833447061194172534e+01 1.182695651708814299e+00 4.739868020784231833e-02 5.272443398579413554e+01 8.023587647138446300e+03
9.468615639920323433e-05 -2.654903928812822778e+04 3.846326230258480194e+01 2.086528251121675392e+00 3.707637961736564014e-01 2.647913822736343015e+00 8.063417059692621478e+03
9.465108123705489663e-05 -2.654903632529953757e+04 3.960159458910514019e+01 6.689190767450536867e+00 1.554246223963880458e-01 1.661536217983139441e+00 8.138859544673100572e+03
9.439435372978385841e-05 -2.654903570800814487e+04 3.968856739089996211e+01 1.104268603937098803e+00 4.530387533724308247e-01 1.194575600582042929e+00 7.945370408666369258e+03
9.422293411210763128e-05 -2.654903419232012675e+04 3.948406772956651878e+01 1.098727566136915001e+01 1.789121194863290965e-01 2.613531858608919567e+00 8.044300277203772566e+03
9.400887270404079956e-05 -2.654903313343237096e+04 3.992783325818958673e+01 7.502801610832849910e+00 3.765494192131820239e-01 1.066167361534375857e+01 8.067590119434662483e+03
9.371180507146004287e-05 -2.654903296509805659e+04 3.966751848162839877e+01 2.111626066182947792e+00 4.299694779548786094e-01 2.363618567356917310e+01 8.095017007982072755e+03
9.344994398939738525e-05 -2.654903242999945360e+04 3.830620995821315944e+01 3.015944962351198466e+00 2.558265700139024101e-01 6.543821146308075321e+00 8.064960613474327147e+03
9.330582562316045749e-05 -2.654903064005506167e+04 3.838574231168918516e+01 3.883942854657648880e+00 4.942195298190754649e-02 3.509209360165147729e+01 8.037090847133338684e+03
9.304283262994630791e-05 -2.654903012931428384e+04 3.853213918300461671e+01 5.208462268505758885e+00 1.904692429762098738e-01 5.370368153566573710e-01 8.089472829964222910e+03
9.312348905089897584e-05 -2.654902592948237725e+04 3.895795276023959985e+01 3.518211075478779648e+00 5.093692251633225032e-03 5.879501056831435335e+01 8.010517394218823028e+03
9.283239619563548456e-05 -2.654902572692484682e+04 3.867525935181820529e+01 5.686426267032526738e+00 3.422950884631524582e-02 3.048013454170995828e+01 8.069862383716791555e+03
9.255386146732039112e-05 -2.654902539850613175e+04 3.949642503774114743e+01 5.721856050822691664e+00 2.158380499111908768e-01 1.252634699674192831e+01 7.969735012041005575e+03
9.262035387302272669e-05 -2.654902134701224713e+04 3.995030176647784259e+01 3.696223610207373333e+00 3.415625338151912493e-01 4.518077347236938834e+01 8.039328551719433563e+03
9.231433659066005861e-05 -2.654902132314519986e+04 3.956149472086690366e+01 5.213999389946325502e-01 1.167403009288536520e-01 5.712311580129684785e+01 8.127531311644681409e+03
9.201295175843794347e-05 -2.654902125992019864e+04 3.975541140015766928e+01 2.403367137828957834e+00 2.681036807956478363e-01 5.145416654366332665e+01 8.083560555711504094e+03
9.173401383383197449e-05 -2.654902096269837784e+04 3.771857004952340731e+01 9.607972929972445897e-01 1.615088457180114956e-01 8.192032820438932106e+00 8.086125569300374991e+03
9.147008979565080401e-05 -2.654902051056929122e+04 3.990279533445807658e+01 1.000548440633757430e+01 1.901093351812471050e-02 4.347632811375150652e+01 8.019431936110991956e+03
9.120769702045060357e-05 -2.654902004997665063e+04 3.789861287363969211e+01 1.427628586017121615e+00 6.890281194420701250e-02 2.210627634805893749e+01 7.992242339282572175e+03
9.093192781413629816e-05 -2.654901974475339739e+04 3.872950020143692740e+01 1.826823513305211755e+00 1.962366133219383135e-01 1.280261686233375151e+01 7.963127835834737198e+03
9.065966295352116851e-05 -2.654901941007284768e+04 3.882234996641934544e+01 3.275748564639469063e+00 2.208109949472922273e-01 4.117075097795685146e+00 7.966540023653957178e+03
9.036350069706153190e-05 -2.654901934883480499e+04 3.803252343496935595e+01 2.783725781413164402e-01 1.172644027713245773e-01 3.764057987614708622e+01 8.051581782862363070e+03
9.014988664938988836e-05 -2.654901838224169478e+04 3.932422598639066535e+01 7.052916640382528080e+00 1.801737889878651799e-01 1.814716394421699874e+01 8.006110474029516809e+03
8.992424480552630242e-05 -2.654901755500915897e+04 3.979846274967463415e+01 1.167681428062014248e+00 2.286293097152954368e-01 3.258341479507718930e+01 8.141757133764801438e+03
8.967850187847563163e-05 -2.654901695819388988e+04 3.888955670869354719e+01 3.607973781695181348e+00 7.009330759333040617e-02 4.906294218305399113e+01 8.053034089352459887e+03
8.944149868660066709e-05 -2.654901627116838790e+04 3.972905381779284539e+01 8.233541758012296041e-01 2.409147516609344564e-01 2.365525398579508476e+01 7.933718129028747171e+03
8.924313775134827759e-05 -2.654901515807089163e+04 3.865907584117261564e+01 4.643327868483829057e+00 8.059488493257244146e-02 1.484191556056991779e+01 8.107348804910820036e+03
8.898885624035770528e-05 -2.654901467811621114e+04 3.935107272395855915e+01 2.848320637579031089e+00 2.638329766638380924e-01 4.186847161211633050e+01 8.042500096485821814e+03
8.871243799711154838e-05 -2.654901445582905581e+04 3.965049462982846507e+01 1.005539758956486907e+01 9.911987968410229666e-02 1.822496468305743633e+01 8.003439032630698421e+03
8.842838721654714394e-05 -2.654901432956020290e+04 3.891492898234004372e+01 8.272977696873443421e+00 1.746128413423005676e-01 3.361757855920322058e-01 8.025383860284187904e+03
8.816010046913599083e-05 -2.654901403478229622e+04 3.836144003695771687e+01 3.920631886976078118e+00 2.488198112264684847e-02 3.568934624333631689e+01 8.034158629340668085e+03
8.787398264920090452e-05 -2.654901395216117453e+04 3.895384519884242991e+01 7.245837744679241688e+00 1.022555265520188744e-01 2.017979361193588517e+01 8.053108508416318728e+03
8.759649388586812190e-05 -2.654901378162764740e+04 3.898585490903127493e+01 3.862871281199774298e+00 1.709487271500739480e-01 2.007192248942901003e+01 8.103451570029931645e+03
8.736183808295384468e-05 -2.654901313071521872e+04 3.997655669345255802e+01 7.627569067549120341e-01 4.484631728772940917e-01 4.640657970472257432e+01 8.010549998012245851e+03
8.708860128666686372e-05 -2.654901292992796516e+04 3.983599580894838965e+01 5.714632520382877168e+00 2.204088088332281647e-01 2.871867042472894838e+01 8.102000761923922255e+03
8.687361866281048141e-05 -2.654901206819718209e+04 3.963208262765967049e+01 3.648528652424706920e+00 1.397467001783387619e-01 5.983912529037271355e+01 8.012706894449936044e+03
8.663881899564669783e-05 -2.654901144129589011e+04 3.822368161728610403e+01 2.996354835829655894e+00 1.734206100528427885e-01 8.433101932624248676e+00 7.999650463046858931e+03
8.643841468028872529e-05 -2.654901042374263488e+04 3.934119355418712871e+01 7.419285803569382054e-01 3.042881899590205164e-01 3.990146551741519687e+01 7.992301542608469390e+03
8.620490658277372628e-05 -2.654900979550369084e+04 3.950648235641884298e+01 7.932410988233002946e+00 6.795660355265892294e-02 3.847283136787938673e+01 8.051761223076081478e+03
8.594862249105749091e-05 -2.654900943956248375e+04 3.930539523623085074e+01 8.005964817365235353e-01 5.074772469754817994e-01 9.480482701881626895e+00 8.089132614400043167e+03
8.569374390463428454e-05 -2.654900907611099683e+04 3.993057894133735175e+01 5.028771628418906126e+00 4.044445995322459297e-01 8.120747909789908903e+00 7.979328030448333266e+03
8.543262989905464654e-05 -2.654900879448970954e+04 3.955593620196895444e+01 6.906690276532925665e+00 1.163069729814031339e-01 2.198324012755736945e+01 7.975083308005218896e+03
8.515000292152593241e-05 -2.654900877482590295e+04 3.944307645908470050e+01 1.296859378620430991e+00 1.169404826223486293e-01 4.864124784698315551e+01 7.959687037388008321e+03
8.488521319819614217e-05 -2.654900855602311640e+04 3.898499708035853217e+01 4.269005033767156121e+00 2.290953666086454343e-01 1.462757686470996354e+01 7.994938778473799175e+03
8.461730682517215531e-05 -2.654900838378256230e+04 3.954235735290549769e+01 7.314475545248823707e+00 2.276856316882168718e-01 3.003995869118588402e+00 7.976405592355929912e+03
8.436214413684207263e-05 -2.654900807049552532e+04 3.984774129441866819e+01 1.614158976632911635e+00 3.082181302541440737e-01 5.243641533894460594e+01 8.084887334689247837e+03
8.416324901567403453e-05 -2.654900709758052108e+04 3.850717864198294649e+01 3.256900186990906221e+00 4.132554985839365785e-02 1.869447427318616306e+01 8.117253753535175747e+03
8.388662083024607443e-05 -2.654900705646556889e+04 3.924149042149897326e+01 1.496431768248737804e+00 3.038440151900993480e-01 2.528995545582186466e+01 7.980269048377205763e+03
8.365161471986606347e-05 -2.654900652853678912e+04 3.975399630078847224e+01 8.661275594589541882e+00 2.503468986993002132e-01 1.487136027199774624e+01 8.038694677529481851e+03
8.343493266247004210e-05 -2.654900578885545474e+04 3.963662283066898340e+01 8.576010834610597877e-01 5.866034511884778979e-01 1.664100988082131138e+01 8.056333767084531246e+03
8.333708272164711017e-05 -2.654900362897981540e+04 3.859819326092235059e+01 1.634966453811075748e+00 1.726360260236621258e-01 3.209693559124109186e+01 8.077931067422360684e+03
8.312060939120479212e-05 -2.654900289658909605e+04 3.975647123294812957e+01 3.308144072831802340e-01 2.357871654420370944e-02 3.741580517455376054e+01 8.170974067874019966e+03
8.286858183177495932e-05 -2.654900259993244254e+04 3.972513963689365823e+01 3.543167717334365197e+00 3.414062341957952995e-01 3.561627190557042155e+01 8.025182366808002371e+03
8.265633290282396251e-05 -2.654900183115617983e+04 3.976769929223323174e+01 2.617804743358098651e-02 2.746346261661496424e-01 5.742379259916398127e+01 8.103066712127462779e+03
8.239210463163486526e-05 -2.654900169965257373e+04 3.946724722670035135e+01 5.967923304780492266e+00 2.063253843769104479e-01 1.938942657968457794e+01 8.093492119074451693e+03
8.216670914106037962e-05 -2.654900110571224286e+04 3.935222265532419783e+01 8.885742208626770111e-01 6.037029780943048429e-01 4.741086445323826837e+00 8.043524405394899077e+03
8.191807654653714544e-05 -2.654900080291929771e+04 3.990856545733925032e+01 1.202761321390343419e+01 8.528693046588728399e-02 1.955138541598012480e+01 8.044154226881400973e+03
8.169118973102474258e-05 -2.654900024310810113e+04 3.968760989162821318e+01 6.616512970093878510e-01 3.561542552509570636e-01 3.226913155779549403e+00 8.151647123311959149e+03
8.146772455324087557e-05 -2.654899964900992927e+04 3.854911993714740959e+01 3.099225458755317852e+00 5.267789760096611151e-02 3.341775839427456418e+01 7.995320740174397542e+03
8.120534835918987566e-05 -2.654899954148916368e+04 3.949898080702917014e+01 8.054321630594073467e-01 2.543960993934685777e-01 5.866544155221674828e+01 8.066610262141375642e+03
8.096892940741790359e-05 -2.654899912377379951e+04 3.899162155589601042e+01 2.076608652787864884e+00 3.249416727847397324e-01 3.927046994082539211e-01 7.965562160803703591e+03
8.082913719502035372e-05 -2.654899751842461774e+04 3.869502463683380711e+01 2.612548863432831436e-01 2.522993768472453491e-01 1.587072043033270141e+01 8.115052324304816466e+03
8.057230917047397190e-05 -2.654899736756885250e+04 3.937012593147139938e+01 4.186203650310452495e+00 2.785839510560013665e-01 6.453432035188213511e+00 7.968548761124850898e+03
8.032909855495199661e-05 -2.654899705733897281e+04 3.978455544200911476e+01 4.043914789693253908e+00 3.958561723225650919e-01 1.390690859901977916e+01 7.986722632929732754e+03
8.018438716855081716e-05 -2.654899552711177603e+04 3.888307241636685774e+01 3.717270198195762099e+00 1.831720794353139947e-01 2.862755421319501181e+01 8.025580610442373654e+03
8.002186257434099970e-05 -2.654899422272113588e+04 3.954502715185919470e+01 7.408789630953290128e+00 1.128313626588674234e-01 1.645129099427629882e+01 7.974076425513795584e+03
7.975961337434326682e-05 -2.654899417198904484e+04 3.944382950092338547e+01 1.400266823039621578e+00 3.143241540459388306e-01 4.336354413976999211e+01 8.065942177720811742e+03
7.950291080924630071e-05 -2.654899406229904707e+04 3.992050214733666991e+01 5.400182901528640222e+00 1.198681540842033710e-01 5.493838332373786670e+01 8.081780591736320275e+03
7.930942772299326340e-05 -2.654899316559228464e+04 3.793174306091011516e+01 2.717107496034713243e+00 5.507989376866254810e-02 1.781521056378081624e+01 8.004989837510984216e+03
7.910151056542647169e-05 -2.654899245729582253e+04 3.945840051396587711e+01 2.230454543532114919e-01 3.925176719446021867e-01 1.413276931495047961e+01 8.124986859904901394e+03
7.895433621855403204e-05 -2.654899098627119020e+04 3.886313164424568356e+01 2.701605385349764354e+00 7.597554941618588076e-03 5.009373956805369232e+01 7.989585326567193988e+03
7.873704702581806947e-05 -2.654899040881868859e+04 3.985140879294462479e+01 7.061532054104732836e+00 1.849390878600142285e-01 8.905630010019732978e+00 8.124486094858786601e+03
7.885231780948021290e-05 -2.654898561255917230e+04 3.927656936933874476e+01 6.838266099830198286e+00 1.493169772252759264e-01 2.317216337395952408e+01 8.023985486111600949e+03
7.875693704617454352e-05 -2.654898348957068811e+04 3.786379265054124232e+01 5.670895224615536412e-01 2.782904924905906241e-01 2.931558841023337081e+00 8.040571264051370235e+03
7.876730380495719757e-05 -2.654898002461623037e+04 3.921028295930890550e+01 4.039766593022763308e-01 2.815928570009023635e-01 4.536301588001820306e+01 8.015188665399197816e+03
7.855484396714225957e-05 -2.654897939223721187e+04 3.754301921784237095e+01 8.639085298089183018e-01 1.609004775080809801e-01 6.385327380614024051e+00 8.052078394847090749e+03
7.831601630272840041e-05 -2.654897910380142639e+04 3.929327964275478280e+01 7.273263717745859225e+00 1.944756845615144142e-02 3.602534199310619556e+01 8.073821851511071145e+03
7.807535154574366052e-05 -2.654897884819483079e+04 3.952526268285670596e+01 9.321430727343786415e+00 1.311235687208119061e-01 1.694230858020728192e+01 8.036999614219841533e+03
7.788245411882286533e-05 -2.654897798857577436e+04 3.971141575350243613e+01 1.104805320445528150e+00 2.771687378214561237e-01 5.716321927824151317e+01 8.013434144518317225e+03
7.765711477826152626e-05 -2.654897755276234238e+04 3.923485735400530672e+01 2.349970821208714256e+00 3.819500796367427675e-01 1.200176989024813068e+01 7.997297338777505502e+03
7.746492413632584297e-05 -2.654897669735853560e+04 3.789557621732119941e+01 2.802765302157474991e+00 6.169691650589542026e-02 1.677215040069615881e+01 8.064961967213659591e+03
7.723550822214687698e-05 -2.654897632996497123e+04 3.962033863434309211e+01 4.513235109046306981e+00 3.964715815818186523e-02 5.668755310250743662e+01 8.093225067146428955e+03
7.708059703123736929e-05 -2.654897500434486938e+04 3.978660690092001317e+01 7.427584823461637065e+00 9.388530664820404770e-02 3.804435087608715804e+01 8.002988432168698637e+03
7.688880710728835147e-05 -2.654897416228600923e+04 3.972446598127741879e+01 3.033572050616387683e-01 6.187385044643265442e-01 1.593575053952596576e+01 8.051821164484607834e+03
7.667422437857726006e-05 -2.654897362367307505e+04 3.918568266716452086e+01 2.279927768989589598e+00 2.126453443100912999e-01 3.410474582557797874e+01 7.994409552866821286e+03
7.647013292361537029e-05 -2.654897295568868867e+04 3.923967118124051723e+01 3.838633074156583280e+00 5.714940671678364614e-02 4.448406859915132117e+01 7.987438230822591322e+03
7.634791306652136339e-05 -2.654897122190313530e+04 3.977565664372846754e+01 5.710658464657547562e+00 2.243153725430805934e-01 1.043509574327677392e+01 8.121182143839151649e+03
7.609639253591810168e-05 -2.654897118840783514e+04 3.935708055535295102e+01 4.127988209196232106e+00 6.956187710771745414e-02 7.674801205553747785e+00 8.149974903409676699e+03
7.585021361576978107e-05 -2.654897109541190730e+04 3.821174330510176986e+01 6.509434464891192818e-01 1.223003534454044222e-01 2.679395804472486731e+01 7.996238215146792754e+03
7.563325814296614920e-05 -2.654897062649168220e+04 3.856556252488476133e+01 2.187323091255325647e+00 1.708890642602639565e-01 2.763766364121820018e+01 8.022503117044162536e+03
7.559166955889051103e-05 -2.654896784318122809e+04 3.986618071163655230e+01 6.811424562121529469e+00 7.245223089499246150e-02 4.289586457456732660e+01 8.092962688513656758e+03
7.534096305239182834e-05 -2.654896783194905584e+04 3.924609145911789199e+01 2.518339960564635494e+00 1.939873677106637995e-01 4.237953735224674290e+01 8.071155138259482555e+03
7.510066420381340552e-05 -2.654896769319766463e+04 3.874133189074779438e+01 1.069202320311813281e+00 2.253243507268283541e-01 3.480656218169421834e+01 8.040327218166960847e+03
7.485353848075997811e-05 -2.654896765588328344e+04 3.986012870208663372e+01 9.077996227178787292e-01 3.848532165892223911e-01 4.539492335743534568e+01 8.008350121887845489e+03
7.481396526066733869e-05 -2.654896485136509000e+04 3.819343912203260771e+01 5.097403183141502314e-01 5.664783238693315431e-02 2.262332705316254433e+01 8.114674741689992516e+03
7.458348844569978088e-05 -2.654896460345245214e+04 3.982870206917786504e+01 8.955042336478147291e-03 4.909742449723731861e-01 3.483828794160449149e+01 8.008054763382566307e+03
7.433620229709492959e-05 -2.654896459118934945e+04 3.968637829592339017e+01 6.368145873362658804e+00 1.633568447043158844e-01 2.896199386502015116e+01 7.997136794641627603e+03
7.409547569822373312e-05 -2.654896450146025381e+04 3.956683852965822723e+01 1.390662132193669409e+00 3.190039950263877100e-01 3.293116121314687916e+01 8.097992158462859152e+03
7.385207076503622959e-05 -2.654896445855192360e+04 3.949011132174974392e+01 1.603885932905575018e+00 1.814064359346630184e-01 2.852703815272430532e+01 7.952059795249392664e+03
7.370636180354795243e-05 -2.654896310015158815e+04 3.968358203765094316e+01 2.451211863975712113e+00 5.278211152687555252e-01 7.302711732028529745e+00 8.009261057836448344e+03
7.348024006785380130e-05 -2.654896283940652938e+04 3.894899156234381365e+01 2.790720983798771648e+00 1.524815022880222082e-01 1.252867621422661060e+01 7.961292175490277259e+03
7.333823128449742164e-05 -2.654896144055495824e+04 3.850893297369789536e+01 2.861544405301965632e+00 1.999963409928764979e-02 4.358163334375199582e+01 8.040044254919649575e+03
7.311296176023609485e-05 -2.654896118360082255e+04 3.799235781042469995e+01 3.263277820823626274e-01 3.146440859459714856e-01 4.256441900447638371e-01 8.056184420395909910e+03
7.287823440006103624e-05 -2.654896106590745330e+04 3.728847124224218845e+01 1.802055993375536680e+00 4.016354120742510192e-02 5.709243731228173857e+00 8.061402496740215611e+03
7.264096728879177118e-05 -2.654896099355025217e+04 3.957067249166053813e+01 1.210186005498122874e+01 1.489531301225067300e-02 1.342137112849162150e+01 8.032384420276002857e+03
7.240670580784291422e-05 -2.654896089035056502e+04 3.962289582764804408e+01 1.281404376054957828e+00 5.838126220368533570e-01 9.033957478584568435e+00 8.029711730777032244e+03
7.218412061934343727e-05 -2.654896063584829972e+04 3.997026653931922624e+01 6.342904241129540210e+00 6.260454163993789400e-03 5.859108895768530445e+00 7.918140688273422711e+03
7.197975816547585851e-05 -2.654896013765775569e+04 3.990788149689621633e+01 1.780214996969049723e+00 2.452984129985974204e-01 2.446107660476840806e+00 8.163942588480959785e+03
7.174653243325896778e-05 -2.654896004974230527e+04 3.919566037982787776e+01 7.580083090979469418e+00 7.140490737445347180e-03 4.388722459960179734e+00 8.126719475703571334e+03
7.163974879186305121e-05 -2.654895820586333866e+04 3.933091416290847064e+01 8.742953654336425018e+00 6.622426589696625565e-02 1.295565362268255605e+01 8.088271706342473408e+03
7.147201697708909635e-05 -2.654895721659851188e+04 3.857297250698819369e+01 7.772769066835949481e+00 5.909493152558589757e-02 3.746953834997276189e+00 8.028779725190512181e+03
7.125752765014986318e-05 -2.654895688880252419e+04 3.940015425441749386e+01 2.646763788684807661e+00 9.951226231735359196e-02 4.201848401533295885e+01 8.112368547047967695e+03
7.106848438602796959e-05 -2.654895621195302738e+04 3.937604591741325777e+01 2.410219488888244666e+00 2.382143193938955350e-01 4.333730998317794558e+01 8.038523459082079171e+03
7.084323997229457115e-05 -2.654895605305230492e+04 3.997154772879399331e+01 2.001052238826075413e+00 2.161955359526671339e-01 5.929482813901437765e+01 8.091108874286304854e+03
7.063518122980273447e-05 -2.654895566092923764e+04 3.859032921049503528e+01 1.800294458759391425e+00 1.447577773526793066e-01 2.181409292083536400e+01 8.098045581810450130e+03
7.040898142212823844e-05 -2.654895553510194441e+04 3.901513994705932475e+01 3.228965459327923337e+00 1.738001062118396667e-03 5.707412358459853152e+01 8.015556700098532929e+03
7.018938463201039330e-05 -2.654895532551712677e+04 3.886448512630867924e+01 7.795789476877980739e+00 1.579632879491393166e-02 1.233456427911682418e+01 7.998468542821912706e+03
6.996156806647244562e-05 -2.654895524320366530e+04 3.893540201044024940e+01 3.103963147533010059e+00 7.238876395946063080e-02 4.553615700980056857e+01 8.018465739783191566e+03
6.984762960302218053e-05 -2.654895353978439380e+04 3.936765902812504692e+01 8.033068165195308197e+00 7.061619690943538030e-02 1.680995327549435103e+01 8.091517924530524397e+03
6.968842664120081676e-05 -2.654895248834199447e+04 3.945526531947324145e+01 3.323238575159412456e+00 8.670861343643768149e-02 3.394977342219652172e+01 8.122561957333148712e+03
6.948371089657005731e-05 -2.654895209691781201e+04 3.906749492292659909e+01 1.113802325622165190e-01 2.542664196528054976e-01 1.995357143286314638e+01 7.961755958952860965e+03
6.931909407811582668e-05 -2.654895113553792180e+04 3.965369481502876425e+01 1.178895185553774372e+00 2.974253308089478409e-01 4.272687862342390019e+01 8.089610391576067741e+03
6.911764124432837064e-05 -2.654895071260225814e+04 3.795775403574903351e+01 4.005382918667754311e+00 4.784170354756267507e-02 5.158054968474393931e+00 8.002127158508058528e+03
