logz logzerr logvol nlive logl logwt insert_order
-2.655869394543958697e+04 2.206047106279910852e-01 -1.293666666666706178e+01 3.000000000000000000e+02 -2.654910734970769045e+04 -2.656774946505271873e+04 6.400000000000000133e-01
-2.655869382870153277e+04 2.205657431169939509e-01 -1.294000000000039563e+01 3.000000000000000000e+02 -2.654910587039373786e+04 -2.656775131907209652e+04 8.133333333333333526e-01
-2.655869371219330060e+04 2.205282672835039703e-01 -1.294333333333372948e+01 3.000000000000000000e+02 -2.654910506581793743e+04 -2.656775384782963010e+04 1.473333333333333384e+00
-2.655869359599283780e+04 2.206666486352751311e-01 -1.294666666666706334e+01 3.000000000000000000e+02 -2.654910345530881750e+04 -2.656775557065384419e+04 9.599999999999999645e-01
-2.655869348000586251e+04 2.206129182911558684e-01 -1.295000000000039719e+01 3.000000000000000000e+02 -2.654910115416621557e+04 -2.656775660284457626e+04 1.520000000000000018e+00
-2.655869336415197540e+04 2.205815355526373478e-01 -1.295333333333373105e+01 3.000000000000000000e+02 -2.654910022401837341e+04 -2.656775900603006812e+04 3.866666666666666585e-01
-2.655869324858954496e+04 2.205900616171100614e-01 -1.295666666666706490e+01 3.000000000000000000e+02 -2.654910012204676241e+04 -2.656776223739179113e+04 9.000000000000000222e-01
-2.655869313341322413e+04 2.206243055087145633e-01 -1.296000000000039876e+01 3.000000000000000000e+02 -2.654909751102295559e+04 -2.656776295970131468e+04 7.866666666666666252e-01
-2.655869301833331701e+04 2.206302136740422026e-01 -1.296333333333373261e+01 3.000000000000000000e+02 -2.654909562102823111e+04 -2.656776440303992422e+04 1.046666666666666634e+00
-2.655869290343260218e+04 2.206398991443568325e-01 -1.296666666666706647e+01 3.000000000000000000e+02 -2.654909253332085427e+04 -2.656776464866588140e+04 3.866666666666666585e-01
-2.655869278857330210e+04 2.206490560767584430e-01 -1.297000000000040032e+01 3.000000000000000000e+02 -2.654909234481530802e+04 -2.656776779349366916e+04 1.433333333333333348e+00
-2.655869267408777887e+04 2.205726847801785517e-01 -1.297333333333373417e+01 3.000000000000000000e+02 -2.654909216385866239e+04 -2.656777094587035754e+04 2.666666666666666630e-01
-2.655869255997563232e+04 2.206123760836501413e-01 -1.297666666666706803e+01 3.000000000000000000e+02 -2.654909191352026392e+04 -2.656777402886528944e+04 4.400000000000000022e-01
-2.655869244622770930e+04 2.204742645485488761e-01 -1.298000000000040188e+01 3.000000000000000000e+02 -2.654909030208926197e+04 -2.656777575076762150e+04 1.139999999999999902e+00
-2.655869233268838434e+04 2.204663542009868971e-01 -1.298333333333373574e+01 3.000000000000000000e+02 -2.654908689539050829e+04 -2.656777567740220184e+04 2.066666666666666652e-01
-2.655869221915362141e+04 2.203778168976281149e-01 -1.298666666666706959e+01 3.000000000000000000e+02 -2.654908317875838839e+04 -2.656777529410341594e+04 7.399999999999999911e-01
-2.655869210558822670e+04 2.204254596712863778e-01 -1.299000000000040345e+01 3.000000000000000000e+02 -2.654908277637352876e+04 -2.656777822505189033e+04 1.333333333333333259e+00
-2.655869199236803979e+04 2.203791170751581985e-01 -1.299333333333373730e+01 3.000000000000000000e+02 -2.654908217909545419e+04 -2.656778096110714614e+04 1.013333333333333419e+00
-2.655869187946997044e+04 2.203696984417586324e-01 -1.299666666666707115e+01 3.000000000000000000e+02 -2.654908195143526245e+04 -2.656778406678028841e+04 1.893333333333333313e+00
-2.655869176693466579e+04 2.203514898240206965e-01 -1.300000000000040501e+01 3.000000000000000000e+02 -2.654908163150532710e+04 -2.656778708018368707e+04 1.326666666666666661e+00
-2.655869165475057162e+04 2.203606209178664843e-01 -1.300333333333373886e+01 3.000000000000000000e+02 -2.654908102980725744e+04 -2.656778981181895142e+04 1.566666666666666652e+00
-2.655869154288503705e+04 2.203593719262977590e-01 -1.300666666666707272e+01 3.000000000000000000e+02 -2.654908072480695773e+04 -2.656779284015198573e+04 9.200000000000000400e-01
-2.655869143137021456e+04 2.203477461179195462e-01 -1.301000000000040657e+01 3.000000000000000000e+02 -2.654908001074550702e+04 -2.656779545942386903e+04 1.260000000000000009e+00
-2.655869132015947980e+04 2.203996019437807208e-01 -1.301333333333374043e+01 3.000000000000000000e+02 -2.654907989953397919e+04 -2.656779868154567157e+04 6.266666666666667052e-01
-2.655869120931881116e+04 2.203667266757985410e-01 -1.301666666666707428e+01 3.000000000000000000e+02 -2.654907924232571168e+04 -2.656780135767073807e+04 9.933333333333332904e-01
-2.655869109878660311e+04 2.204142563191052173e-01 -1.302000000000040814e+01 3.000000000000000000e+02 -2.654907836600934388e+04 -2.656780381468770429e+04 8.733333333333332948e-01
-2.655869098853781543e+04 2.203819002060150023e-01 -1.302333333333374199e+01 3.000000000000000000e+02 -2.654907619890740898e+04 -2.656780498091910340e+04 1.400000000000000133e-01
-2.655869087842965746e+04 2.203590540685599342e-01 -1.302666666666707584e+01 3.000000000000000000e+02 -2.654907445872606695e+04 -2.656780657407109538e+04 1.000000000000000000e+00
-2.655869076850887359e+04 2.203717479338418994e-01 -1.303000000000040970e+01 3.000000000000000000e+02 -2.654907441579618899e+04 -2.656780986447454779e+04 3.800000000000000044e-01
-2.655869065896120082e+04 2.204304140050831473e-01 -1.303333333333374355e+01 3.000000000000000000e+02 -2.654906875469270017e+04 -2.656780753670439299e+04 2.000000000000000042e-02
-2.655869054917027097e+04 2.203417197393355564e-01 -1.303666666666707741e+01 3.000000000000000000e+02 -2.654906859681450442e+04 -2.656781071215953125e+04 1.620000000000000107e+00
-2.655869043973942098e+04 2.203513383425125538e-01 -1.304000000000041126e+01 3.000000000000000000e+02 -2.654906809133137722e+04 -2.656781354000973806e+04 1.199999999999999956e+00
-2.655869033062950984e+04 2.202855277893370212e-01 -1.304333333333374512e+01 3.000000000000000000e+02 -2.654906535806751344e+04 -2.656781414007920830e+04 8.000000000000000167e-02
-2.655869022159694578e+04 2.202815816750709199e-01 -1.304666666666707897e+01 3.000000000000000000e+02 -2.654906449970852555e+04 -2.656781661505355078e+04 1.546666666666666634e+00
-2.655869011284574299e+04 2.202544455997350326e-01 -1.305000000000041283e+01 3.000000000000000000e+02 -2.654906439815421618e+04 -2.656781984683257542e+04 1.533333333333333215e-01
-2.655869000445720303e+04 2.202820831592485207e-01 -1.305333333333374668e+01 3.000000000000000000e+02 -2.654906408976685998e+04 -2.656782287177855324e+04 8.000000000000000167e-02
-2.655868989640772998e+04 2.203228493735373272e-01 -1.305666666666708053e+01 3.000000000000000000e+02 -2.654906398135354175e+04 -2.656782609669856902e+04 1.146666666666666723e+00
-2.655868978871776199e+04 2.204177383074683583e-01 -1.306000000000041439e+01 3.000000000000000000e+02 -2.654906385568905534e+04 -2.656782930436741663e+04 1.133333333333333276e-01
-2.655868968138421405e+04 2.204691125072474889e-01 -1.306333333333374824e+01 3.000000000000000000e+02 -2.654906230707957002e+04 -2.656783108909126531e+04 6.600000000000000311e-01
-2.655868957425354529e+04 2.204791066132324451e-01 -1.306666666666708210e+01 3.000000000000000000e+02 -2.654906016830413137e+04 -2.656783228364915703e+04 1.939999999999999947e+00
-2.655868946726222930e+04 2.204325358900623699e-01 -1.307000000000041595e+01 3.000000000000000000e+02 -2.654905950377646514e+04 -2.656783495245482482e+04 4.400000000000000022e-01
-2.655868936056747407e+04 2.205057858645561586e-01 -1.307333333333374981e+01 3.000000000000000000e+02 -2.654905925148537062e+04 -2.656783803349706432e+04 3.533333333333333326e-01
-2.655868925421227323e+04 2.204885346250563816e-01 -1.307666666666708366e+01 3.000000000000000000e+02 -2.654905910514676361e+04 -2.656784122049179132e+04 1.093333333333333268e+00
-2.655868914820674036e+04 2.205027264264952380e-01 -1.308000000000041751e+01 3.000000000000000000e+02 -2.654905787320271338e+04 -2.656784332188107510e+04 1.106666666666666687e+00
-2.655868904243493307e+04 2.204842175056211939e-01 -1.308333333333375137e+01 3.000000000000000000e+02 -2.654905758894587780e+04 -2.656784637095756989e+04 8.666666666666666963e-01
-2.655868893699627733e+04 2.204772947546618234e-01 -1.308666666666708522e+01 3.000000000000000000e+02 -2.654905706318978628e+04 -2.656784917853481238e+04 7.866666666666666252e-01
-2.655868883186430321e+04 2.205354183408114732e-01 -1.309000000000041908e+01 3.000000000000000000e+02 -2.654905633994337404e+04 -2.656785178862173416e+04 5.466666666666666341e-01
-2.655868872701738292e+04 2.205830139167516968e-01 -1.309333333333375293e+01 3.000000000000000000e+02 -2.654905581311200149e+04 -2.656785459512369562e+04 3.133333333333333526e-01
-2.655868862247524885e+04 2.205647334549980798e-01 -1.309666666666708679e+01 3.000000000000000000e+02 -2.654905534919505590e+04 -2.656785746454008404e+04 1.540000000000000036e+00
-2.655868851824353987e+04 2.206282558795169269e-01 -1.310000000000042064e+01 3.000000000000000000e+02 -2.654905516373903083e+04 -2.656786061241739299e+04 1.066666666666666735e-01
-2.655868841435023569e+04 2.206400733714279083e-01 -1.310333333333375450e+01 3.000000000000000000e+02 -2.654905457879430833e+04 -2.656786336080600086e+04 1.060000000000000053e+00
-2.655868831075283015e+04 2.206304806225626025e-01 -1.310666666666708835e+01 3.000000000000000000e+02 -2.654905385116990874e+04 -2.656786596651493528e+04 1.406666666666666732e+00
-2.655868820743570541e+04 2.206333189917360771e-01 -1.311000000000042220e+01 3.000000000000000000e+02 -2.654905291197017505e+04 -2.656786836064853560e+04 1.853333333333333277e+00
-2.655868810437627690e+04 2.207223527773116423e-01 -1.311333333333375606e+01 3.000000000000000000e+02 -2.654905040543503492e+04 -2.656786918744672948e+04 7.399999999999999911e-01
-2.655868800141262909e+04 2.206831577570749492e-01 -1.311666666666708991e+01 3.000000000000000000e+02 -2.654904897836966484e+04 -2.656787109371469342e+04 1.840000000000000080e+00
-2.655868789865564031e+04 2.206881218006990497e-01 -1.312000000000042377e+01 3.000000000000000000e+02 -2.654904881765949540e+04 -2.656787426633785435e+04 1.719999999999999973e+00
-2.655868779623465161e+04 2.206574197518621216e-01 -1.312333333333375762e+01 3.000000000000000000e+02 -2.654904829667412560e+04 -2.656787707868581856e+04 1.406666666666666732e+00
-2.655868769411174435e+04 2.206584294125376322e-01 -1.312666666666709148e+01 3.000000000000000000e+02 -2.654904790648316703e+04 -2.656788002182819400e+04 1.393333333333333313e+00
-2.655868759229934221e+04 2.206633600929560068e-01 -1.313000000000042533e+01 3.000000000000000000e+02 -2.654904748983039462e+04 -2.656788293850875561e+04 1.813333333333333242e+00
-2.655868749079378176e+04 2.206795710457297721e-01 -1.313333333333375919e+01 3.000000000000000000e+02 -2.654904730099379231e+04 -2.656788608300548731e+04 1.866666666666666752e-01
-2.655868738961715644e+04 2.207189384584086200e-01 -1.313666666666709304e+01 3.000000000000000000e+02 -2.654904719617475712e+04 -2.656788931151978250e+04 2.999999999999999889e-01
-2.655868728877684043e+04 2.207560541600828985e-01 -1.314000000000042689e+01 3.000000000000000000e+02 -2.654904719076207402e+04 -2.656789263944043341e+04 2.000000000000000042e-02
-2.655868718828167403e+04 2.207775395040222910e-01 -1.314333333333376075e+01 3.000000000000000000e+02 -2.654904600478015345e+04 -2.656789478679184685e+04 1.933333333333333348e+00
-2.655868708801213870e+04 2.207763306623962696e-01 -1.314666666666709460e+01 3.000000000000000000e+02 -2.654904590242427730e+04 -2.656789801776930472e+04 7.199999999999999734e-01
-2.655868698807605324e+04 2.208537875612925083e-01 -1.315000000000042846e+01 3.000000000000000000e+02 -2.654904536932744668e+04 -2.656790081800580811e+04 1.919999999999999929e+00
-2.655868688842936535e+04 2.207436879460992485e-01 -1.315333333333376231e+01 3.000000000000000000e+02 -2.654904514233130612e+04 -2.656790392434300156e+04 1.393333333333333313e+00
-2.655868678910161543e+04 2.207112835648578630e-01 -1.315666666666709617e+01 3.000000000000000000e+02 -2.654904338148832903e+04 -2.656790549683335485e+04 1.986666666666666581e+00
-2.655868668993977553e+04 2.206855984175433993e-01 -1.316000000000043002e+01 3.000000000000000000e+02 -2.654904315371642588e+04 -2.656790860239478570e+04 1.786666666666666625e+00
-2.655868659109520013e+04 2.206892388572039010e-01 -1.316333333333376387e+01 3.000000000000000000e+02 -2.654904088787676301e+04 -2.656790966988845685e+04 1.966666666666666563e+00
-2.655868649236583587e+04 2.205401277223530965e-01 -1.316666666666709773e+01 3.000000000000000000e+02 -2.654904079981821269e+04 -2.656791291516324054e+04 1.266666666666666774e-01
-2.655868639396605795e+04 2.204742638358062889e-01 -1.317000000000043158e+01 3.000000000000000000e+02 -2.654903928812822778e+04 -2.656791473680658964e+04 1.733333333333333393e-01
-2.655868629575501836e+04 2.205104384467002909e-01 -1.317333333333376544e+01 3.000000000000000000e+02 -2.654903632529953757e+04 -2.656791510731122980e+04 1.199999999999999956e-01
-2.655868619758999921e+04 2.204777126690480593e-01 -1.317666666666709929e+01 3.000000000000000000e+02 -2.654903570800814487e+04 -2.656791782335317112e+04 1.239999999999999991e+00
-2.655868609970083708e+04 2.205078317462617343e-01 -1.318000000000043315e+01 3.000000000000000000e+02 -2.654903419232012675e+04 -2.656791964099848701e+04 6.533333333333333215e-01
-2.655868600199899447e+04 2.205020053720647411e-01 -1.318333333333376700e+01 3.000000000000000000e+02 -2.654903313343237096e+04 -2.656792191544406523e+04 1.606666666666666687e+00
-2.655868590452862918e+04 2.204520884095988453e-01 -1.318666666666710086e+01 3.000000000000000000e+02 -2.654903296509805659e+04 -2.656792508044308488e+04 9.333333333333333481e-01
-2.655868580737572483e+04 2.204644932361327636e-01 -1.319000000000043471e+01 3.000000000000000000e+02 -2.654903242999945360e+04 -2.656792787867781226e+04 1.820000000000000062e+00
-2.655868571050369428e+04 2.204861800602999911e-01 -1.319333333333376856e+01 3.000000000000000000e+02 -2.654903064005506167e+04 -2.656792942206675434e+04 1.580000000000000071e+00
-2.655868561379042148e+04 2.204941162638465180e-01 -1.319666666666710242e+01 3.000000000000000000e+02 -2.654903012931428384e+04 -2.656793224465931053e+04 1.506666666666666599e+00
-2.655868551735905930e+04 2.204962386351994319e-01 -1.320000000000043627e+01 3.000000000000000000e+02 -2.654902592948237725e+04 -2.656793137816073795e+04 1.453333333333333366e+00
-2.655868542085341323e+04 2.205325386930628018e-01 -1.320333333333377013e+01 3.000000000000000000e+02 -2.654902572692484682e+04 -2.656793450893654153e+04 1.393333333333333313e+00
-2.655868532465870157e+04 2.206296107757564073e-01 -1.320666666666710398e+01 3.000000000000000000e+02 -2.654902539850613175e+04 -2.656793751385116047e+04 1.593333333333333268e+00
-2.655868522876182396e+04 2.205359211175823841e-01 -1.321000000000043784e+01 3.000000000000000000e+02 -2.654902134701224713e+04 -2.656793679569060623e+04 3.599999999999999867e-01
-2.655868513280525804e+04 2.205247307301389237e-01 -1.321333333333377169e+01 3.000000000000000000e+02 -2.654902132314519986e+04 -2.656794010515689297e+04 1.273333333333333428e+00
-2.655868503717489511e+04 2.205345739543837780e-01 -1.321666666666710555e+01 3.000000000000000000e+02 -2.654902125992019864e+04 -2.656794337526522577e+04 2.733333333333333171e-01
-2.655868494186584212e+04 2.204932953253923578e-01 -1.322000000000043940e+01 3.000000000000000000e+02 -2.654902096269837784e+04 -2.656794641137673898e+04 1.466666666666666563e+00
-2.655868484685476142e+04 2.205062891813882042e-01 -1.322333333333377325e+01 3.000000000000000000e+02 -2.654902051056929122e+04 -2.656794929258098637e+04 1.580000000000000071e+00
-2.655868475212601697e+04 2.205119646243902942e-01 -1.322666666666710711e+01 3.000000000000000000e+02 -2.654902004997665063e+04 -2.656795216532167615e+04 1.113333333333333286e+00
-2.655868465767794987e+04 2.205053473330137737e-01 -1.323000000000044096e+01 3.000000000000000000e+02 -2.654901974475339739e+04 -2.656795519343175692e+04 1.493333333333333401e+00
-2.655868456352432622e+04 2.204530909964216856e-01 -1.323333333333377482e+01 3.000000000000000000e+02 -2.654901941007284768e+04 -2.656795819208454122e+04 1.713333333333333375e+00
-2.655868446966143892e+04 2.204130108485325978e-01 -1.323666666666710867e+01 3.000000000000000000e+02 -2.654901934883480499e+04 -2.656796146417983255e+04 1.966666666666666563e+00
-2.655868437611394620e+04 2.203314948456444877e-01 -1.324000000000044253e+01 3.000000000000000000e+02 -2.654901838224169478e+04 -2.656796383092005635e+04 4.799999999999999822e-01
-2.655868428279631189e+04 2.203498652032057914e-01 -1.324333333333377638e+01 3.000000000000000000e+02 -2.654901755500915897e+04 -2.656796633702085091e+04 1.133333333333333304e+00
-2.655868418972092331e+04 2.203924856288834166e-01 -1.324666666666711023e+01 3.000000000000000000e+02 -2.654901695819388988e+04 -2.656796907353891584e+04 4.666666666666666741e-01
