weight logl a_v a_s a_c a_sym sigma_sys
1.226775996219814260e-04 -2.654913696282777164e+04 9.826637826893525052e-01 2.413930955633294961e-02 3.247725802849177335e-01 3.463978751443679283e-01 9.869364530435106309e-01
1.223274912238719186e-04 -2.654913648746474064e+04 9.287712436426038831e-01 7.031174488783781262e-02 1.091511965097880649e-01 2.414319449442953180e-02 9.866275502146243381e-01
1.221627202162559782e-04 -2.654913450200567604e+04 9.996088461562137040e-01 1.512849682334469759e-01 1.950440666340710894e-01 5.884564742863547249e-01 9.862900105541627660e-01
1.218383905286154220e-04 -2.654913382710186852e+04 9.327302301757962599e-01 4.490070149365064239e-02 5.607143577683128266e-02 2.855779949345756963e-01 9.860891236478732669e-01
1.214388738801255825e-04 -2.654913377822677285e+04 9.978352962195276010e-01 1.538590102973387552e-02 1.312577526562259678e-01 4.975420330571154182e-01 9.874608492829523021e-01
1.211096500412714026e-04 -2.654913315960005275e+04 9.797770970228487641e-01 2.029674949530642925e-01 7.006602390347929643e-02 5.851976108645529084e-02 9.870141915064680749e-01
1.207102867913454339e-04 -2.654913312925007631e+04 9.311160456548541742e-01 6.945514938438564212e-02 1.085042353120360681e-01 1.559010583128744853e-02 9.867446896445335458e-01
1.203451786342425034e-04 -2.654913282516509935e+04 9.918192704919416292e-01 2.019961870533077963e-01 2.014693810438922261e-02 5.230879225605297167e-01 9.859821587420134481e-01
1.199789461721272288e-04 -2.654913253965516560e+04 9.691403071260821234e-01 1.836064602255489120e-01 6.389206768377472812e-02 3.132491005743581747e-01 9.865636633565504354e-01
1.197234991308329975e-04 -2.654913133769047636e+04 9.996164199785810833e-01 5.069025775735858108e-02 3.986029299604188503e-01 4.679918141567835366e-01 9.863759459119656459e-01
1.195725724088474937e-04 -2.654912926577978942e+04 9.535418211989080683e-01 1.098782422715568058e-01 2.381007356030664934e-02 5.397562395702329985e-01 9.867024166519822170e-01
1.191815232814256060e-04 -2.654912920819740248e+04 9.624329439600074476e-01 5.928984610244653064e-02 9.019776288721256807e-02 2.768844194483075505e-01 9.871648282211015202e-01
1.187958149223773175e-04 -2.654912911642227482e+04 9.937932114201037948e-01 1.263558809071627376e-01 1.911209369285531978e-01 6.264009262456692317e-01 9.862859951181891516e-01
1.184740351024184943e-04 -2.654912849544381606e+04 9.455914595476482276e-01 8.550709191753268212e-02 1.302912652592704279e-01 1.187410716200771321e-01 9.867382802546132980e-01
1.180834742239590527e-04 -2.654912846415094100e+04 9.980306788425571396e-01 1.395910934850131957e-01 5.704662936673676743e-02 5.295761298475453183e-01 9.857412016431330581e-01
1.176945236365124211e-04 -2.654912843011562290e+04 9.992949191509874485e-01 3.020183159709078496e-02 2.828452571562750095e-01 5.962993480625663478e-01 9.870782945753940885e-01
1.173583456314305638e-04 -2.654912795723011368e+04 9.992719129329462602e-01 2.554481301822352779e-01 6.415453398198564527e-02 4.227593603469464445e-01 9.866890734638019689e-01
1.172921705845605706e-04 -2.654912518792749324e+04 9.553608468620917726e-01 1.442289736610023743e-02 1.895398659227484628e-02 8.366755581332503411e-01 9.870454023074806127e-01
1.169674296706683144e-04 -2.654912462708349631e+04 9.856492455842676970e-01 9.255260830621923895e-02 1.968516489466309305e-01 1.868093397564568880e-01 9.871315777375812006e-01
1.166501607652553184e-04 -2.654912400989067100e+04 9.520288761710226089e-01 8.994487401010207994e-02 8.168938480485234133e-02 4.632136934664270456e-01 9.865128356053878278e-01
1.164021368668019643e-04 -2.654912280504089722e+04 9.839022500375650404e-01 9.442109096777807908e-02 1.448636488231101749e-01 7.484337918957360003e-01 9.862238264026901291e-01
1.161544809553221718e-04 -2.654912160156314349e+04 9.613054299337968622e-01 1.979355369374766194e-01 7.236312788676399488e-02 1.687839024723347681e-02 9.863700476297558861e-01
1.158182422743418184e-04 -2.654912116718199832e+04 9.462630580792663615e-01 2.787731828689770514e-02 1.055474085827503850e-01 5.806111499509569729e-01 9.862798206886688179e-01
1.154455216864459311e-04 -2.654912105718901148e+04 9.320524834347717613e-01 7.043218427515074431e-02 1.304261033910673884e-01 1.905025253835512800e-03 9.864198503325515288e-01
1.152070900947041140e-04 -2.654911979130832697e+04 9.606593599805037798e-01 8.668227963617711196e-02 1.365933264848900874e-01 4.183084386925879361e-01 9.866313992887207895e-01
1.150512923239415086e-04 -2.654911781121818785e+04 9.427200082419251448e-01 8.939056043288265418e-02 7.055729117935054251e-02 2.994661845031060809e-01 9.866000011933644398e-01
1.148294188896416366e-04 -2.654911640822082700e+04 9.823840854950957047e-01 8.705132563803076595e-02 4.304363782794008719e-02 9.647005431768980177e-01 9.860308232837147191e-01
1.144769102967056014e-04 -2.654911614945479232e+04 9.837854579334956995e-01 7.148219023847728060e-02 2.952927672388917790e-02 3.394072013979154701e-02 9.875399644903538610e-01
1.141292378835456571e-04 -2.654911585779539746e+04 9.914078456407101614e-01 3.675934712939232796e-02 7.186904261888099610e-02 6.836662633049508386e-01 9.856043785768200394e-01
1.137909464213080835e-04 -2.654911549297239253e+04 9.567865016661788458e-01 3.483748417705218037e-02 1.515353549405811795e-01 6.147444256986203115e-01 9.864958086973502072e-01
1.135449729465169276e-04 -2.654911432360480103e+04 9.315172129708185755e-01 2.890060307514975835e-02 8.518517420307653021e-02 3.228537661807817649e-01 9.862307552207428829e-01
1.131941691543535432e-04 -2.654911408461211613e+04 9.900914177262299942e-01 1.927915136800572860e-01 6.639368947147168687e-02 6.334590989281929652e-01 9.864754975258969161e-01
1.130258839130149893e-04 -2.654911223908032844e+04 9.758128834680600550e-01 4.774781183225745851e-02 1.305707390619716135e-01 8.948841073846440786e-01 9.867531555097455165e-01
1.126821093853431122e-04 -2.654911195193768435e+04 9.620360735321178414e-01 3.459347127752478851e-02 3.034084571131459018e-01 1.429494558528938697e-01 9.865933879690101937e-01
1.123961797403725686e-04 -2.654911115931851600e+04 9.228275873215177061e-01 6.532482536309169863e-03 1.540974382147900779e-01 7.916339916078207750e-02 9.863403973381881240e-01
1.121421930399643825e-04 -2.654911008828721606e+04 9.934000886392879703e-01 1.827284022736952729e-01 5.665268644803600484e-02 7.573393540927606526e-01 9.863247966476198503e-01
1.119057254546064012e-04 -2.654910886582083185e+04 9.353615046493880536e-01 4.931595870427091244e-02 4.199420019586801167e-02 6.521798913672294251e-02 9.870879171100537253e-01
1.117025527713046091e-04 -2.654910734970769045e+04 9.466112429721177390e-01 4.923069432001004470e-02 1.804422769009326744e-01 1.097790930956588640e-01 9.861894544277153285e-01
1.114956459378257990e-04 -2.654910587039373786e+04 9.733264374159664722e-01 3.223359973275399804e-02 2.716002039673743873e-01 4.893759239000337602e-01 9.864002635131616792e-01
1.112140566687462297e-04 -2.654910506581793743e+04 9.638506164815345834e-01 1.864516589256856594e-02 4.723008530578151620e-03 2.204398401519833683e-01 9.874625903351641476e-01
1.110226193527432813e-04 -2.654910345530881750e+04 9.835526437759357643e-01 8.362227976125133355e-02 1.830454712746685531e-01 2.708993372263114319e-01 9.858663031990828607e-01
1.109080819563852709e-04 -2.654910115416621557e+04 9.854114321436929780e-01 9.495746913381505894e-02 1.126817504084211413e-01 1.044544631145112312e-01 9.856344666239573726e-01
1.106418692702519711e-04 -2.654910022401837341e+04 9.708256165357740386e-01 7.903631023746569839e-02 2.345613993324063562e-01 1.612349217033812177e-01 9.868200834606277727e-01
1.102849223917641954e-04 -2.654910012204676241e+04 9.915203859254070329e-01 1.434462330022154286e-01 9.055493618163347469e-02 7.749094490535536339e-01 9.862424904195004061e-01
1.102052913046247697e-04 -2.654909751102295559e+04 9.510701451424966590e-01 4.969998945483636993e-02 6.905950067504508516e-02 6.706322998617737507e-01 9.863738036594895675e-01
1.100463424887852126e-04 -2.654909562102823111e+04 9.720448097627532036e-01 1.658003607431888377e-02 2.840118057136780672e-01 2.967075144967799560e-01 9.860622931589307916e-01
1.100193155699698321e-04 -2.654909253332085427e+04 9.540841729293487727e-01 6.305223754861263852e-02 1.633549097649893422e-01 1.944830330539860097e-01 9.867961812406871314e-01
1.096738672416309578e-04 -2.654909234481530802e+04 9.613468323298147711e-01 5.154156391371009227e-02 6.253128193812990121e-02 3.855673444024438346e-01 9.858225229337038709e-01
1.093286782679102147e-04 -2.654909216385866239e+04 9.969008342951819479e-01 7.666927963726727357e-02 7.191250142837729564e-02 4.926235048674155736e-01 9.873545486740752386e-01
1.089921375501266869e-04 -2.654909191352026392e+04 9.306417611541191182e-01 8.560937864123846497e-03 9.625799075124596982e-02 1.595603459472300645e-01 9.869530863826700973e-01
1.088046252195923498e-04 -2.654909030208926197e+04 9.615537743552040606e-01 3.680228203914569229e-02 6.941300295443528223e-02 5.673556318150517752e-01 9.870525513152816899e-01
1.088126080094100321e-04 -2.654908689539050829e+04 9.565700277442265032e-01 4.410059717491419951e-02 2.797847498380131026e-01 2.535653957789874013e-02 9.865772009162010470e-01
1.088543237442342321e-04 -2.654908317875838839e+04 9.959570356180238448e-01 1.280375197516302188e-02 1.155488088944605363e-01 2.277539517343502851e-01 9.853931945638482182e-01
1.085357444279680573e-04 -2.654908277637352876e+04 9.419112672564430300e-01 6.611094439286807622e-02 2.939688486442471049e-02 9.557418815345369856e-02 9.858718284184421199e-01
1.082391905129318242e-04 -2.654908217909545419e+04 9.816282656876408330e-01 9.420651189935373704e-02 1.989538490329648412e-01 4.985944439285461272e-01 9.863668560480349790e-01
1.079035564206791040e-04 -2.654908195143526245e+04 9.848315093767383566e-01 2.634134649364133773e-02 2.538392198186572579e-01 7.789927482997176522e-01 9.865113334616046892e-01
1.075788888998208348e-04 -2.654908163150532710e+04 9.942628516961438123e-01 1.119881923705847021e-01 2.295187972810135424e-01 5.960311830684916767e-02 9.858361328488651765e-01
1.072854236157438560e-04 -2.654908102980725744e+04 9.804116711968938747e-01 2.942582924979490061e-02 1.461897604533174966e-01 8.232508320790699052e-01 9.860238414519987282e-01
1.069610190737248397e-04 -2.654908072480695773e+04 9.978370654654941108e-01 1.786823758688449448e-01 9.816631894853555806e-02 1.135866619433022473e-01 9.871811250089866929e-01
1.066812256713136714e-04 -2.654908001074550702e+04 9.415631224758116424e-01 6.827406115946417497e-02 2.260272574419332214e-02 5.138908193043794093e-01 9.865889264980365336e-01
1.063380389597651937e-04 -2.654907989953397919e+04 9.987522683986783667e-01 3.435135651769685716e-02 4.206828816298762708e-01 2.011289516209615880e-01 9.860789200040555036e-01
1.060538455064023142e-04 -2.654907924232571168e+04 9.705144529720467483e-01 2.483442287537107607e-03 1.575656969770143079e-01 8.695994788003927889e-01 9.861612313088605752e-01
1.057935892665878716e-04 -2.654907836600934388e+04 9.626769317126513403e-01 7.808570526037254822e-02 1.138339526428156501e-01 5.694017185811772741e-02 9.858327668975824798e-01
1.056702813777022894e-04 -2.654907619890740898e+04 9.438045103842659378e-01 4.203737278798973936e-02 9.242070254536213780e-02 1.501470080030999354e-01 9.859609828908840745e-01
1.055020665898734339e-04 -2.654907445872606695e+04 9.522105825989459760e-01 2.414069409434669439e-02 2.991609929061239681e-02 7.968002056224983143e-01 9.861059130335994016e-01
1.051554927223438880e-04 -2.654907441579618899e+04 9.891760263586915070e-01 1.496942205139732418e-01 7.699040791106620540e-02 6.983792990903223696e-01 9.867176613626607029e-01
1.054005556543501554e-04 -2.654906875469270017e+04 9.552524828448788474e-01 5.954420376272647614e-02 1.177415413991195203e-02 8.661323089430119637e-01 9.864938421755322651e-01
1.050663917603445287e-04 -2.654906859681450442e+04 9.617013593619287981e-01 4.703712159496260120e-02 1.381353173484728414e-02 9.874658006833039181e-01 9.862344593659594372e-01
1.047696994411082347e-04 -2.654906809133137722e+04 9.651431625972104467e-01 3.908337886968058644e-02 4.174305690796971391e-02 7.494438416675754944e-01 9.870030643765447254e-01
1.047068492022083460e-04 -2.654906535806751344e+04 9.912617096565556896e-01 2.466833649206154333e-01 2.412321538603272308e-02 2.117806556823897124e-01 9.868854056930269625e-01
1.044480228633452639e-04 -2.654906449970852555e+04 9.524117463817738383e-01 9.512012836240710256e-02 1.334065109933365856e-01 1.325310040687812940e-01 9.863729538817459508e-01
1.041110147950134469e-04 -2.654906439815421618e+04 9.788994099746480826e-01 1.475025806975264753e-01 7.176051640166852819e-03 7.542588799661922305e-01 9.867063999015214248e-01
1.037965604430559979e-04 -2.654906408976685998e+04 9.765368904029595454e-01 1.881034741206992766e-01 6.732134295355596265e-02 2.302668132838114334e-01 9.867339206834598864e-01
1.034623640057436987e-04 -2.654906398135354175e+04 9.989519269352995501e-01 1.124738678876504028e-01 1.271011812566331944e-01 9.286149637839103965e-01 9.866796395955571564e-01
1.031310227045088856e-04 -2.654906385568905534e+04 9.855530839258090925e-01 1.624845224831201751e-01 1.720432499676813332e-01 2.406626227005667917e-01 9.863918041989349073e-01
1.029471264595685135e-04 -2.654906230707957002e+04 9.291288369422411320e-01 1.075682447119515051e-02 2.008125437845614814e-02 5.682646564749389562e-01 9.863051806199657490e-01
1.028242235791438768e-04 -2.654906016830413137e+04 9.667998710614104096e-01 5.427510143960573297e-02 2.272455876311794132e-01 3.163430180172617234e-01 9.865382166095821859e-01
1.025501715669142118e-04 -2.654905950377646514e+04 9.806536256298823417e-01 4.271591461354709574e-02 3.514188873566186366e-01 1.407264727844302343e-01 9.867142664572303712e-01
1.022346964023646595e-04 -2.654905925148537062e+04 9.779403994590477600e-01 4.902599956816305893e-02 1.775916978910811461e-01 7.692655999069097916e-03 9.856796880076588163e-01
1.019093936084979030e-04 -2.654905910514676361e+04 9.728996305334124406e-01 3.986982012575662759e-02 2.703112293900451490e-01 4.595315996560966898e-02 9.859567138319078605e-01
1.016954671509572077e-04 -2.654905787320271338e+04 9.734459370134492806e-01 1.211552511954649969e-01 2.452328137798609475e-02 7.873245410348406192e-01 9.865180045488796123e-01
1.013858621369889484e-04 -2.654905758894587780e+04 9.911454946702554780e-01 1.670977622679498953e-01 9.788742428301722143e-02 4.960096290552956644e-01 9.861946545064080860e-01
1.011016127105691232e-04 -2.654905706318978628e+04 9.624768063348122515e-01 1.627752284897620028e-01 2.434825963843098573e-02 2.948234145387883531e-01 9.863190254814396818e-01
1.008380727941223052e-04 -2.654905633994337404e+04 9.619342502991254928e-01 9.414148907814681722e-03 1.139576004467756087e-01 6.984912125217463963e-01 9.868947751217013176e-01
1.005554672969709773e-04 -2.654905581311200149e+04 9.759098059423261251e-01 1.526535742705653620e-01 3.516860514962170947e-02 5.720044161089421486e-02 9.857919064877352922e-01
1.002673453597568049e-04 -2.654905534919505590e+04 9.938955118157426494e-01 1.841633157630134798e-01 1.379833397877277823e-01 3.933486933971906963e-01 9.864675019777472409e-01
9.995221231876945313e-05 -2.654905516373903083e+04 9.835764968071198933e-01 1.832559820425235797e-01 1.355760529180387031e-01 2.051936144247275551e-01 9.864580084884179145e-01
9.967788195300989243e-05 -2.654905457879430833e+04 9.676279096881222896e-01 1.300129045334175171e-02 2.423410796507803611e-02 9.679157241265431422e-01 9.859346204604056974e-01
9.941848850412140701e-05 -2.654905385116990874e+04 9.736669803656677891e-01 8.909841361538646531e-02 1.603655841300448692e-01 5.418371378068531641e-02 9.858749172001756156e-01
9.918075206026118955e-05 -2.654905291197017505e+04 9.951101944558621293e-01 6.845617919929943007e-02 3.648778067336556075e-01 2.544513623616059261e-01 9.863579168326795932e-01
9.909878348399453875e-05 -2.654905040543503492e+04 9.869587910884749515e-01 1.659910068112042669e-01 1.587309762219209497e-01 9.819675681060513472e-02 9.868760053381147035e-01
9.891005458884886276e-05 -2.654904897836966484e+04 9.927058059328353057e-01 1.119107796032481894e-01 1.107398243474733146e-02 8.519369556100810925e-01 9.858924553596427609e-01
9.859674752423602231e-05 -2.654904881765949540e+04 9.695355677128800753e-01 1.112632403674220644e-02 1.199549245868235248e-01 9.571242464138919326e-01 9.862838187809933599e-01
9.831984871246970666e-05 -2.654904829667412560e+04 9.679757378141626845e-01 1.159996968317622557e-02 2.342663926874972713e-01 5.396437693951855463e-02 9.858260846864972393e-01
9.803090480947080482e-05 -2.654904790648316703e+04 9.918523420863590845e-01 1.645072416112775548e-01 1.487539405390935487e-01 4.851127250257686319e-02 9.859165604003139460e-01
9.774539654557971846e-05 -2.654904748983039462e+04 9.674538833734636079e-01 1.984888220368374867e-02 7.189882785129188270e-02 8.885729007646794297e-01 9.868881344767181929e-01
9.743851920586330516e-05 -2.654904730099379231e+04 9.874846219506210332e-01 6.528471437239521946e-02 2.040297284930887023e-01 3.150517183138460409e-01 9.870666402802990014e-01
9.712444482332982293e-05 -2.654904719617475712e+04 9.920882710770898560e-01 7.193939947151536951e-02 3.128668776062822343e-01 3.450628680488628253e-01 9.863277327418794593e-01
9.680175961089744095e-05 -2.654904719076207402e+04 9.191431050194319718e-01 1.562487186270500317e-03 6.004815800154670452e-02 2.906248901993498945e-01 9.864532490923527686e-01
9.659411523808149162e-05 -2.654904600478015345e+04 9.719305397384276901e-01 7.285852386841593087e-02 7.445857472220773765e-02 8.389359780634713104e-01 9.865429633165736512e-01
9.628252547000630405e-05 -2.654904590242427730e+04 9.987829602212345836e-01 2.749697601539129177e-02 3.227104046539897020e-01 1.982471875033109676e-01 9.871507309050457923e-01
9.601328876669995452e-05 -2.654904536932744668e+04 9.879378671492174968e-01 7.589386796411551339e-03 2.998308376187819313e-01 6.031571717387411713e-01 9.861655174958025016e-01
9.571550186944872355e-05 -2.654904514233130612e+04 9.867143827376713139e-01 7.408428916141207576e-02 2.970169186140380613e-01 1.290742120165697948e-01 9.860877741466034241e-01
9.556510844319552852e-05 -2.654904338148832903e+04 9.932750330861004340e-01 2.108993369519492761e-02 3.418774530909071685e-01 5.556068347636727855e-01 9.863202631309904156e-01
9.526878549100184230e-05 -2.654904315371642588e+04 9.547262227284812885e-01 6.563413014737179418e-02 1.507913769506898094e-02 4.463834884098364930e-01 9.869982756704483995e-01
9.516714092754909558e-05 -2.654904088787676301e+04 9.640439525560750011e-01 1.418915875970799267e-01 1.090415876496573372e-01 2.486989976011022563e-02 9.867974356697538640e-01
9.485879800423486835e-05 -2.654904079981821269e+04 9.524134460554778414e-01 2.365391303417628543e-02 3.159912013856154556e-02 8.787405664299022812e-01 9.863383715817750641e-01
9.468615639920323433e-05 -2.654903928812822778e+04 9.560932086452801348e-01 4.173056502243350369e-02 2.471758641157709158e-01 4.413189704560571691e-02 9.866455890221836889e-01
9.465108123705489663e-05 -2.654903632529953757e+04 9.886169882601468784e-01 1.337838153490107373e-01 1.036164149309253546e-01 2.769227029971899068e-02 9.872233648234988168e-01
9.439435372978385841e-05 -2.654903570800814487e+04 9.911019254542846602e-01 2.208537207874197716e-02 3.020258355816205498e-01 1.990959334303404882e-02 9.857305926540024243e-01
9.422293411210763128e-05 -2.654903419232012675e+04 9.852590779876148064e-01 2.197455132273830047e-01 1.192747463242194023e-01 4.355886431014865945e-02 9.864983247925869225e-01
9.400887270404079956e-05 -2.654903313343237096e+04 9.979380930911311287e-01 1.500560322166570038e-01 2.510329461421213493e-01 1.776945602557293002e-01 9.866776893445881047e-01
9.371180507146004287e-05 -2.654903296509805659e+04 9.905005280465256634e-01 4.223252132365895584e-02 2.866463186365857396e-01 3.939364278928195739e-01 9.868882522231295917e-01
9.344994398939738525e-05 -2.654903242999945360e+04 9.516059988060903141e-01 6.031889924702396599e-02 1.705510466759349586e-01 1.090636857718012553e-01 9.866574643976518955e-01
9.330582562316045749e-05 -2.654903064005506167e+04 9.538783517625480934e-01 7.767885709315297538e-02 3.294796865460503099e-02 5.848682266941912511e-01 9.864426967709489791e-01
9.304283262994630791e-05 -2.654903012931428384e+04 9.580611195144176362e-01 1.041692453701151821e-01 1.269794953174732399e-01 8.950613589277622850e-03 9.868457458122186221e-01
9.312348905089897584e-05 -2.654902592948237725e+04 9.702272217211315164e-01 7.036422150957559463e-02 3.395794834422150021e-03 9.799168428052391633e-01 9.862372239706104216e-01
9.283239619563548456e-05 -2.654902572692484682e+04 9.621502671948058971e-01 1.137285253406505325e-01 2.281967256421016388e-02 5.080022423618326677e-01 9.866951612445582498e-01
9.255386146732039112e-05 -2.654902539850613175e+04 9.856121439354612601e-01 1.144371210164538272e-01 1.438920332741272512e-01 2.087724499456987959e-01 9.859205545224137834e-01
9.262035387302272669e-05 -2.654902134701224713e+04 9.985800504707954550e-01 7.392447220414746778e-02 2.277083558767941662e-01 7.530128912061564428e-01 9.864599682565247107e-01
9.231433659066005861e-05 -2.654902132314519986e+04 9.874712777390544094e-01 1.042799877989265128e-02 7.782686728590243463e-02 9.520519300216141456e-01 9.871369501869327046e-01
9.201295175843794347e-05 -2.654902125992019864e+04 9.930117542902190397e-01 4.806734275657915945e-02 1.787357871970985668e-01 8.575694423943888145e-01 9.868003851511971680e-01
9.173401383383197449e-05 -2.654902096269837784e+04 9.348162871292401421e-01 1.921594585994489124e-02 1.076725638120076545e-01 1.365338803406488666e-01 9.868200687430455087e-01
9.147008979565080401e-05 -2.654902051056929122e+04 9.972227238416593309e-01 2.001096881267514782e-01 1.267395567874980700e-02 7.246054685625251679e-01 9.863062293888310572e-01
9.120769702045060357e-05 -2.654902004997665063e+04 9.399603678182769650e-01 2.855257172034243035e-02 4.593520796280467500e-02 3.684379391343156063e-01 9.860955205734159845e-01
9.093192781413629816e-05 -2.654901974475339739e+04 9.637000057553407606e-01 3.653647026610423731e-02 1.308244088812922090e-01 2.133769477055625363e-01 9.858690982451004947e-01
9.065966295352116851e-05 -2.654901941007284768e+04 9.663528561834099362e-01 6.551497129278938125e-02 1.472073299648614941e-01 6.861791829659474873e-02 9.858956774803604439e-01
9.036350069706153190e-05 -2.654901934883480499e+04 9.437863838562672303e-01 5.567451562826328249e-03 7.817626851421638490e-02 6.273429979357847408e-01 9.865544583681791213e-01
9.014988664938988836e-05 -2.654901838224169478e+04 9.806921710397332737e-01 1.410583328076505660e-01 1.201158593252434625e-01 3.024527324036166420e-01 9.862030826451179122e-01
8.992424480552630242e-05 -2.654901755500915897e+04 9.942417928478466393e-01 2.335362856124028469e-02 1.524195398101969579e-01 5.430569132512864661e-01 9.872454490513086212e-01
8.967850187847563163e-05 -2.654901695819388988e+04 9.682730488198155738e-01 7.215947563390362474e-02 4.672887172888694207e-02 8.177157030508999114e-01 9.865656482158848828e-01
8.944149868660066709e-05 -2.654901627116838790e+04 9.922586805083669637e-01 1.646708351602459153e-02 1.606098344406229617e-01 3.942542330965847497e-01 9.856395380996424427e-01
8.924313775134827759e-05 -2.654901515807089163e+04 9.616878811763603929e-01 9.286655736967658337e-02 5.372992328838162301e-02 2.473652593428319613e-01 9.869826940288000117e-01
8.898885624035770528e-05 -2.654901467811621114e+04 9.814592206845302869e-01 5.696641275158062512e-02 1.758886511092254135e-01 6.978078602019388565e-01 9.864844392548908214e-01
8.871243799711154838e-05 -2.654901445582905581e+04 9.900141322808133637e-01 2.011079517912973957e-01 6.607991978940153110e-02 3.037494113842906240e-01 9.861823772839025670e-01
8.842838721654714394e-05 -2.654901432956020290e+04 9.689979709240011951e-01 1.654595539374688618e-01 1.164085608948670497e-01 5.602929759867203430e-03 9.863522591732707401e-01
8.816010046913599083e-05 -2.654901403478229622e+04 9.531840010559348153e-01 7.841263773952156235e-02 1.658798741509789898e-02 5.948224373889385852e-01 9.864200574782864273e-01
8.787398264920090452e-05 -2.654901395216117453e+04 9.701098628240694133e-01 1.449167548935848260e-01 6.817035103467924961e-02 3.363298935322647232e-01 9.865662215515119682e-01
8.759649388586812190e-05 -2.654901378162764740e+04 9.710244259723220805e-01 7.725742562399548485e-02 1.139658181000492987e-01 3.345320414904834894e-01 9.869528629885251370e-01
8.736183808295384468e-05 -2.654901313071521872e+04 9.993301912415016863e-01 1.525513813509823957e-02 2.989754485848627463e-01 7.734429950787096164e-01 9.862374764889659806e-01
8.708860128666686372e-05 -2.654901292992796516e+04 9.953141659699540345e-01 1.142926504076575422e-01 1.469392058888187858e-01 4.786445070788157841e-01 9.869417542413222444e-01
8.687361866281048141e-05 -2.654901206819718209e+04 9.894880750759906807e-01 7.297057304849413617e-02 9.316446678555917460e-02 9.973187548395452406e-01 9.862541794999682976e-01
8.663881899564669783e-05 -2.654901144129589011e+04 9.492480462081744896e-01 5.992709671659311732e-02 1.156137400352285211e-01 1.405516988770708076e-01 9.861530016187358694e-01
8.643841468028872529e-05 -2.654901042374263488e+04 9.811769586910609187e-01 1.483857160713876466e-02 2.028587933060136961e-01 6.650244252902532960e-01 9.860959801544773029e-01
8.620490658277372628e-05 -2.654900979550369084e+04 9.858994958976812217e-01 1.586482197646600645e-01 4.530440236843928659e-02 6.412138561313230900e-01 9.865558410428311165e-01
8.594862249105749091e-05 -2.654900943956248375e+04 9.801541496065956371e-01 1.601192963473047071e-02 3.383181646503211626e-01 1.580080450313604556e-01 9.868431364800941408e-01
8.569374390463428454e-05 -2.654900907611099683e+04 9.980165411810671960e-01 1.005754325683781147e-01 2.696297330214972865e-01 1.353457984964984706e-01 9.859951884715842940e-01
8.543262989905464654e-05 -2.654900879448970954e+04 9.873124629133986918e-01 1.381338055306585155e-01 7.753798198760208926e-02 3.663873354592894760e-01 9.859621754869415389e-01
8.515000292152593241e-05 -2.654900877482590295e+04 9.840878988309914588e-01 2.593718757240862094e-02 7.796032174823241956e-02 8.106874641163859252e-01 9.858422846120676875e-01
8.488521319819614217e-05 -2.654900855602311640e+04 9.709999165816722844e-01 8.538010067534312908e-02 1.527302444057636321e-01 2.437929477451660498e-01 9.861164489242351117e-01
8.461730682517215531e-05 -2.654900838378256230e+04 9.869244957972999055e-01 1.462895109049764664e-01 1.517904211254779145e-01 5.006659781864314374e-02 9.859724613301525942e-01
8.436214413684207263e-05 -2.654900807049552532e+04 9.956497512691047103e-01 3.228317953265823215e-02 2.054787535027627066e-01 8.739402556490767360e-01 9.868105674659648496e-01
8.416324901567403453e-05 -2.654900709758052108e+04 9.573479611995127092e-01 6.513800373981812331e-02 2.755036657226243857e-02 3.115745712197693917e-01 9.870584460946607575e-01
8.388662083024607443e-05 -2.654900705646556889e+04 9.783282977571136074e-01 2.992863536497475385e-02 2.025626767933995653e-01 4.214992575970310518e-01 9.860025047840081935e-01
8.365161471986606347e-05 -2.654900652853678912e+04 9.929713228796706037e-01 1.732255118917908343e-01 1.668979324662001329e-01 2.478560045332957595e-01 9.864550762538710771e-01
8.343493266247004210e-05 -2.654900578885545474e+04 9.896177951619710145e-01 1.715202166922119575e-02 3.910689674589852838e-01 2.773501646803551712e-01 9.865910643386900380e-01
8.333708272164711017e-05 -2.654900362897981540e+04 9.599483788834958231e-01 3.269932907622151441e-02 1.150906840157747552e-01 5.349489265206848199e-01 9.867571632602656351e-01
8.312060939120479212e-05 -2.654900289658909605e+04 9.930420352270894480e-01 6.616288145663604126e-03 1.571914436280247296e-02 6.235967529092293349e-01 9.874676903122315830e-01
8.286858183177495932e-05 -2.654900259993244254e+04 9.921468467683902670e-01 7.086335434668730726e-02 2.276041561305301997e-01 5.936045317595070037e-01 9.863507014622286961e-01
8.265633290282396251e-05 -2.654900183115617983e+04 9.933628369209493991e-01 5.235609486716197303e-04 1.830897507774331134e-01 9.570632099860663100e-01 9.869499163493927751e-01
8.239210463163486526e-05 -2.654900169965257373e+04 9.847784921914385370e-01 1.193584660956098498e-01 1.375502562512736227e-01 3.231571096614096472e-01 9.868765640235402925e-01
8.216670914106037962e-05 -2.654900110571224286e+04 9.814920758664056333e-01 1.777148441725354133e-02 4.024686520628698583e-01 7.901810742206377691e-02 9.864923405538018608e-01
8.191807654653714544e-05 -2.654900080291929771e+04 9.973875844954072090e-01 2.405522642780686948e-01 5.685795364392486062e-02 3.258564235996687652e-01 9.864971983619340579e-01
8.169118973102474258e-05 -2.654900024310810113e+04 9.910745683322347288e-01 1.323302594018775646e-02 2.374361701673046998e-01 5.378188592965915671e-02 9.873207673185069311e-01
