16:57:57 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=ultranest_nopair/run5, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
17:01:38 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=ultranest_nopair/run6, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
17:01:38 [ultranest] [INFO] Sampling 300 live points from prior ...
17:01:38 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
17:01:38 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=300, cluster_num_live_points=40
17:01:38 [ultranest] [DEBUG] minimal_widths_sequence: [(np.float64(-inf), np.float64(300.0)), (np.float64(inf), np.float64(300.0))]
17:02:32 [ultranest] [DEBUG] iteration=60, ncalls=38506, regioncalls=4088135, ndraw=128, logz=-1077385245506019.12, remainder_fraction=100.0000%, Lmin=-1043632786370677.75, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=90, ncalls=38506, regioncalls=4088135, ndraw=128, logz=-643522307176724.50, remainder_fraction=100.0000%, Lmin=-619454135148679.75, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=120, ncalls=38506, regioncalls=4088135, ndraw=128, logz=-435423403170273.50, remainder_fraction=100.0000%, Lmin=-426137353309070.62, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=179, ncalls=38506, regioncalls=4088135, ndraw=128, logz=-179118324183710.41, remainder_fraction=100.0000%, Lmin=-177894293509969.06, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=180, ncalls=38506, regioncalls=4088135, ndraw=128, logz=-177894293509975.75, remainder_fraction=100.0000%, Lmin=-176548826464128.19, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=264, ncalls=38634, regioncalls=4088263, ndraw=128, logz=-52947586330660.27, remainder_fraction=100.0000%, Lmin=-52202339599339.28, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=270, ncalls=38634, regioncalls=4088263, ndraw=128, logz=-46487175395161.53, remainder_fraction=100.0000%, Lmin=-46312003885926.03, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=273, ncalls=38634, regioncalls=4088263, ndraw=128, logz=-45455640875693.52, remainder_fraction=100.0000%, Lmin=-45167367618707.23, Lmax=-817589106.71
17:02:32 [ultranest] [DEBUG] iteration=390, ncalls=38744, regioncalls=4088391, ndraw=128, logz=-8082862568983.24, remainder_fraction=100.0000%, Lmin=-8052346678741.39, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=409, ncalls=38744, regioncalls=4088391, ndraw=128, logz=-6517372227761.09, remainder_fraction=100.0000%, Lmin=-6457723647669.46, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=480, ncalls=38744, regioncalls=4088391, ndraw=128, logz=-2752802688301.82, remainder_fraction=100.0000%, Lmin=-2747783370844.83, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=540, ncalls=38828, regioncalls=4088519, ndraw=128, logz=-1292534780524.92, remainder_fraction=100.0000%, Lmin=-1266481836155.96, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=543, ncalls=38828, regioncalls=4088519, ndraw=128, logz=-1259278804409.76, remainder_fraction=100.0000%, Lmin=-1253165640310.65, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=600, ncalls=38905, regioncalls=4088647, ndraw=128, logz=-677269425400.43, remainder_fraction=100.0000%, Lmin=-673714233522.86, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=630, ncalls=38905, regioncalls=4088647, ndraw=128, logz=-528483613908.96, remainder_fraction=100.0000%, Lmin=-524593201696.47, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=660, ncalls=38905, regioncalls=4088647, ndraw=128, logz=-353776797350.79, remainder_fraction=100.0000%, Lmin=-344299010093.16, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=677, ncalls=38905, regioncalls=4088647, ndraw=128, logz=-309860010118.69, remainder_fraction=100.0000%, Lmin=-304572241412.04, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=720, ncalls=38964, regioncalls=4088775, ndraw=128, logz=-209018912273.49, remainder_fraction=100.0000%, Lmin=-199843426051.76, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=780, ncalls=39018, regioncalls=4088903, ndraw=128, logz=-124863225237.39, remainder_fraction=100.0000%, Lmin=-124755717657.17, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=909, ncalls=39126, regioncalls=4089159, ndraw=128, logz=-44118596851.99, remainder_fraction=100.0000%, Lmin=-44069789065.62, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=930, ncalls=39126, regioncalls=4089159, ndraw=128, logz=-39268438337.15, remainder_fraction=100.0000%, Lmin=-38670191021.41, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=951, ncalls=39126, regioncalls=4089159, ndraw=128, logz=-33991576497.53, remainder_fraction=100.0000%, Lmin=-33958485229.18, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1080, ncalls=39227, regioncalls=4089543, ndraw=128, logz=-16760162819.86, remainder_fraction=100.0000%, Lmin=-16723574816.79, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1086, ncalls=39227, regioncalls=4089543, ndraw=128, logz=-16093420519.17, remainder_fraction=100.0000%, Lmin=-15973465470.60, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1110, ncalls=39249, regioncalls=4089671, ndraw=128, logz=-13788112969.49, remainder_fraction=100.0000%, Lmin=-13762298569.85, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1140, ncalls=39277, regioncalls=4089799, ndraw=128, logz=-12091317148.12, remainder_fraction=100.0000%, Lmin=-12039233442.09, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1222, ncalls=39339, regioncalls=4090055, ndraw=128, logz=-7920332912.86, remainder_fraction=100.0000%, Lmin=-7917456010.71, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1260, ncalls=39359, regioncalls=4090183, ndraw=128, logz=-6990744342.25, remainder_fraction=100.0000%, Lmin=-6972183087.03, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1290, ncalls=39385, regioncalls=4090311, ndraw=128, logz=-6246744379.24, remainder_fraction=100.0000%, Lmin=-6231970408.31, Lmax=-817589106.71
17:02:33 [ultranest] [DEBUG] iteration=1356, ncalls=39446, regioncalls=4090695, ndraw=128, logz=-5050776343.16, remainder_fraction=100.0000%, Lmin=-5048572475.39, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1380, ncalls=39471, regioncalls=4090823, ndraw=128, logz=-4788636794.79, remainder_fraction=100.0000%, Lmin=-4768353560.96, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1440, ncalls=39504, regioncalls=4091079, ndraw=128, logz=-4009140345.64, remainder_fraction=100.0000%, Lmin=-4005818947.02, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1470, ncalls=39523, regioncalls=4091207, ndraw=128, logz=-3732754613.11, remainder_fraction=100.0000%, Lmin=-3730982405.25, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1491, ncalls=39548, regioncalls=4091335, ndraw=128, logz=-3567678503.71, remainder_fraction=100.0000%, Lmin=-3564901453.10, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1500, ncalls=39548, regioncalls=4091335, ndraw=128, logz=-3490635327.11, remainder_fraction=100.0000%, Lmin=-3484601020.37, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1530, ncalls=39561, regioncalls=4091463, ndraw=128, logz=-3187145870.39, remainder_fraction=100.0000%, Lmin=-3181378843.10, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1560, ncalls=39578, regioncalls=4091591, ndraw=128, logz=-2962771353.32, remainder_fraction=100.0000%, Lmin=-2946555201.37, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1625, ncalls=39637, regioncalls=4092103, ndraw=128, logz=-2606889950.79, remainder_fraction=100.0000%, Lmin=-2600295775.27, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1680, ncalls=39663, regioncalls=4092359, ndraw=128, logz=-2391586157.31, remainder_fraction=100.0000%, Lmin=-2390503426.12, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1740, ncalls=39699, regioncalls=4092743, ndraw=128, logz=-2165803461.35, remainder_fraction=100.0000%, Lmin=-2164633506.77, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1843, ncalls=39770, regioncalls=4093511, ndraw=128, logz=-1831383672.09, remainder_fraction=100.0000%, Lmin=-1829943418.88, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1890, ncalls=39830, regioncalls=4094151, ndraw=128, logz=-1719818976.95, remainder_fraction=100.0000%, Lmin=-1719231696.53, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1897, ncalls=39830, regioncalls=4094151, ndraw=128, logz=-1703555236.72, remainder_fraction=100.0000%, Lmin=-1702089928.92, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=1920, ncalls=39841, regioncalls=4094407, ndraw=128, logz=-1641071923.94, remainder_fraction=100.0000%, Lmin=-1634314663.74, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2010, ncalls=39898, regioncalls=4095431, ndraw=128, logz=-1490861887.29, remainder_fraction=100.0000%, Lmin=-1490045015.65, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2040, ncalls=39919, regioncalls=4095815, ndraw=128, logz=-1457588267.51, remainder_fraction=100.0000%, Lmin=-1457066203.23, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2070, ncalls=39942, regioncalls=4096455, ndraw=128, logz=-1412665054.40, remainder_fraction=100.0000%, Lmin=-1412554233.04, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2100, ncalls=39969, regioncalls=4097095, ndraw=128, logz=-1371984929.31, remainder_fraction=100.0000%, Lmin=-1371492665.62, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2130, ncalls=39985, regioncalls=4097607, ndraw=128, logz=-1343841473.02, remainder_fraction=100.0000%, Lmin=-1343174690.34, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2165, ncalls=40022, regioncalls=4098375, ndraw=128, logz=-1308998557.82, remainder_fraction=100.0000%, Lmin=-1308060100.58, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2190, ncalls=40049, regioncalls=4099015, ndraw=128, logz=-1283808464.60, remainder_fraction=100.0000%, Lmin=-1280717648.50, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2220, ncalls=40066, regioncalls=4099271, ndraw=128, logz=-1257151600.11, remainder_fraction=100.0000%, Lmin=-1256321410.76, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2250, ncalls=40084, regioncalls=4099655, ndraw=128, logz=-1236557973.94, remainder_fraction=100.0000%, Lmin=-1235708503.92, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2300, ncalls=40119, regioncalls=4100935, ndraw=128, logz=-1204059449.97, remainder_fraction=100.0000%, Lmin=-1203734886.70, Lmax=-817589106.71
17:02:34 [ultranest] [DEBUG] iteration=2310, ncalls=40124, regioncalls=4101063, ndraw=128, logz=-1196035506.27, remainder_fraction=100.0000%, Lmin=-1195881830.55, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2432, ncalls=40224, regioncalls=4104519, ndraw=128, logz=-1102749946.85, remainder_fraction=100.0000%, Lmin=-1102721828.58, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2437, ncalls=40224, regioncalls=4104519, ndraw=128, logz=-1100012362.72, remainder_fraction=100.0000%, Lmin=-1098988704.71, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2490, ncalls=40252, regioncalls=4105799, ndraw=128, logz=-1074287934.41, remainder_fraction=100.0000%, Lmin=-1072907332.06, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2520, ncalls=40287, regioncalls=4107463, ndraw=128, logz=-1058855477.70, remainder_fraction=100.0000%, Lmin=-1058797285.27, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2571, ncalls=40328, regioncalls=4109511, ndraw=128, logz=-1039182443.62, remainder_fraction=100.0000%, Lmin=-1039150288.30, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2610, ncalls=40358, regioncalls=4111175, ndraw=128, logz=-1027579843.63, remainder_fraction=100.0000%, Lmin=-1027267553.64, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2706, ncalls=40457, regioncalls=4112199, ndraw=128, logz=-998939797.43, remainder_fraction=100.0000%, Lmin=-998674046.41, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2760, ncalls=40484, regioncalls=4112455, ndraw=128, logz=-980298530.31, remainder_fraction=100.0000%, Lmin=-980267615.10, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2841, ncalls=40556, regioncalls=4112967, ndraw=128, logz=-958037251.21, remainder_fraction=100.0000%, Lmin=-957916606.62, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2880, ncalls=40576, regioncalls=4114503, ndraw=128, logz=-950082228.00, remainder_fraction=100.0000%, Lmin=-949830099.92, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2910, ncalls=40599, regioncalls=4115655, ndraw=128, logz=-944091736.48, remainder_fraction=100.0000%, Lmin=-944023210.94, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=2975, ncalls=40668, regioncalls=4119367, ndraw=128, logz=-930065547.95, remainder_fraction=100.0000%, Lmin=-930013816.82, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=3030, ncalls=40691, regioncalls=4120647, ndraw=128, logz=-920583709.56, remainder_fraction=100.0000%, Lmin=-920434722.77, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=3060, ncalls=40725, regioncalls=4121287, ndraw=128, logz=-915112367.18, remainder_fraction=100.0000%, Lmin=-914691511.93, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=3090, ncalls=40756, regioncalls=4121415, ndraw=128, logz=-910891160.76, remainder_fraction=100.0000%, Lmin=-910694100.85, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=3180, ncalls=40815, regioncalls=4121927, ndraw=128, logz=-899484852.68, remainder_fraction=100.0000%, Lmin=-899482612.24, Lmax=-817589106.71
17:02:35 [ultranest] [DEBUG] iteration=3240, ncalls=40857, regioncalls=4122311, ndraw=128, logz=-891801570.30, remainder_fraction=100.0000%, Lmin=-891704255.00, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3244, ncalls=40857, regioncalls=4122311, ndraw=128, logz=-891419626.62, remainder_fraction=100.0000%, Lmin=-891341674.00, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3270, ncalls=40885, regioncalls=4122823, ndraw=128, logz=-888629669.78, remainder_fraction=100.0000%, Lmin=-888436222.62, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3300, ncalls=40908, regioncalls=4122951, ndraw=128, logz=-885221998.18, remainder_fraction=100.0000%, Lmin=-885150322.52, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3330, ncalls=40927, regioncalls=4123079, ndraw=128, logz=-881474127.57, remainder_fraction=100.0000%, Lmin=-881427049.64, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3378, ncalls=40969, regioncalls=4123335, ndraw=128, logz=-877339899.06, remainder_fraction=100.0000%, Lmin=-877298712.83, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3480, ncalls=41065, regioncalls=4125639, ndraw=128, logz=-869160450.33, remainder_fraction=100.0000%, Lmin=-869152237.84, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3512, ncalls=41078, regioncalls=4125767, ndraw=128, logz=-867512759.18, remainder_fraction=100.0000%, Lmin=-867458109.11, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3540, ncalls=41110, regioncalls=4127303, ndraw=128, logz=-865158479.17, remainder_fraction=100.0000%, Lmin=-864922853.64, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3570, ncalls=41110, regioncalls=4127303, ndraw=128, logz=-862905710.06, remainder_fraction=100.0000%, Lmin=-862892657.22, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3630, ncalls=41154, regioncalls=4127559, ndraw=128, logz=-858916188.57, remainder_fraction=100.0000%, Lmin=-858886883.27, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3690, ncalls=41203, regioncalls=4127943, ndraw=128, logz=-855062364.58, remainder_fraction=100.0000%, Lmin=-855039795.94, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3720, ncalls=41218, regioncalls=4128071, ndraw=128, logz=-853543892.12, remainder_fraction=100.0000%, Lmin=-853471661.58, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3780, ncalls=41274, regioncalls=4128455, ndraw=128, logz=-850872756.49, remainder_fraction=100.0000%, Lmin=-850582378.68, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3810, ncalls=41283, regioncalls=4128583, ndraw=128, logz=-849319274.42, remainder_fraction=100.0000%, Lmin=-849294380.64, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3900, ncalls=41366, regioncalls=4129479, ndraw=128, logz=-844897050.15, remainder_fraction=100.0000%, Lmin=-844734651.22, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3916, ncalls=41389, regioncalls=4129735, ndraw=128, logz=-844253970.27, remainder_fraction=100.0000%, Lmin=-844196959.47, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3960, ncalls=41430, regioncalls=4130503, ndraw=128, logz=-842790431.89, remainder_fraction=100.0000%, Lmin=-842765896.18, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=3990, ncalls=41443, regioncalls=4130631, ndraw=128, logz=-841794346.60, remainder_fraction=100.0000%, Lmin=-841786374.59, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=4020, ncalls=41468, regioncalls=4130887, ndraw=128, logz=-841144438.99, remainder_fraction=100.0000%, Lmin=-841129255.40, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=4110, ncalls=41535, regioncalls=4131399, ndraw=128, logz=-838552405.06, remainder_fraction=100.0000%, Lmin=-838456286.36, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=4140, ncalls=41558, regioncalls=4131655, ndraw=128, logz=-837638827.38, remainder_fraction=100.0000%, Lmin=-837626792.24, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=4186, ncalls=41587, regioncalls=4131911, ndraw=128, logz=-836605249.29, remainder_fraction=100.0000%, Lmin=-836584949.21, Lmax=-817589106.71
17:02:36 [ultranest] [DEBUG] iteration=4200, ncalls=41587, regioncalls=4131911, ndraw=128, logz=-836275208.57, remainder_fraction=100.0000%, Lmin=-836269409.51, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4320, ncalls=41694, regioncalls=4134471, ndraw=128, logz=-834270054.84, remainder_fraction=100.0000%, Lmin=-834260708.46, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4380, ncalls=41747, regioncalls=4135111, ndraw=128, logz=-833117141.47, remainder_fraction=100.0000%, Lmin=-833109146.22, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4440, ncalls=41786, regioncalls=4135623, ndraw=128, logz=-832218938.29, remainder_fraction=100.0000%, Lmin=-832218024.14, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4470, ncalls=41813, regioncalls=4136007, ndraw=128, logz=-831685979.31, remainder_fraction=100.0000%, Lmin=-831608722.97, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4590, ncalls=41902, regioncalls=4137415, ndraw=128, logz=-830057255.57, remainder_fraction=100.0000%, Lmin=-830033750.95, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4620, ncalls=41918, regioncalls=4137671, ndraw=128, logz=-829746715.95, remainder_fraction=100.0000%, Lmin=-829737563.91, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4680, ncalls=41972, regioncalls=4138055, ndraw=128, logz=-828900122.78, remainder_fraction=100.0000%, Lmin=-828887776.51, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4740, ncalls=42010, regioncalls=4138311, ndraw=128, logz=-828285226.58, remainder_fraction=100.0000%, Lmin=-828278686.72, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4830, ncalls=42101, regioncalls=4139079, ndraw=128, logz=-827485479.66, remainder_fraction=100.0000%, Lmin=-827476319.63, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4890, ncalls=42144, regioncalls=4139463, ndraw=128, logz=-827142170.79, remainder_fraction=100.0000%, Lmin=-827130448.79, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4950, ncalls=42204, regioncalls=4140103, ndraw=128, logz=-826752687.48, remainder_fraction=100.0000%, Lmin=-826745659.05, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=4980, ncalls=42230, regioncalls=4140359, ndraw=128, logz=-826564808.78, remainder_fraction=100.0000%, Lmin=-826563387.73, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=5010, ncalls=42272, regioncalls=4140743, ndraw=128, logz=-826364436.30, remainder_fraction=100.0000%, Lmin=-826355356.92, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=5122, ncalls=42366, regioncalls=4141767, ndraw=128, logz=-825639520.58, remainder_fraction=100.0000%, Lmin=-825638954.92, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=5130, ncalls=42366, regioncalls=4141767, ndraw=128, logz=-825619068.25, remainder_fraction=100.0000%, Lmin=-825612321.87, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=5131, ncalls=42366, regioncalls=4141767, ndraw=128, logz=-825612336.81, remainder_fraction=100.0000%, Lmin=-825607212.15, Lmax=-817589106.71
17:02:37 [ultranest] [DEBUG] iteration=5160, ncalls=42386, regioncalls=4142023, ndraw=128, logz=-825493538.54, remainder_fraction=100.0000%, Lmin=-825482840.36, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5220, ncalls=42455, regioncalls=4142663, ndraw=128, logz=-825169834.96, remainder_fraction=100.0000%, Lmin=-825169444.38, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5250, ncalls=42491, regioncalls=4142919, ndraw=128, logz=-824992733.57, remainder_fraction=100.0000%, Lmin=-824986543.16, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5265, ncalls=42506, regioncalls=4143047, ndraw=128, logz=-824883832.44, remainder_fraction=100.0000%, Lmin=-824882731.88, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5340, ncalls=42559, regioncalls=4144839, ndraw=128, logz=-824531619.25, remainder_fraction=100.0000%, Lmin=-824531109.83, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5400, ncalls=42637, regioncalls=4145607, ndraw=128, logz=-824218491.50, remainder_fraction=100.0000%, Lmin=-824214929.35, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5534, ncalls=42789, regioncalls=4147143, ndraw=128, logz=-823775311.46, remainder_fraction=100.0000%, Lmin=-823770734.62, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5580, ncalls=42831, regioncalls=4149447, ndraw=128, logz=-823581968.61, remainder_fraction=100.0000%, Lmin=-823581692.30, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5610, ncalls=42855, regioncalls=4149703, ndraw=128, logz=-823481595.92, remainder_fraction=100.0000%, Lmin=-823480615.67, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5640, ncalls=42887, regioncalls=4150087, ndraw=128, logz=-823376559.93, remainder_fraction=100.0000%, Lmin=-823372923.40, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5669, ncalls=42915, regioncalls=4150343, ndraw=128, logz=-823280519.14, remainder_fraction=100.0000%, Lmin=-823265862.95, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5670, ncalls=42915, regioncalls=4150343, ndraw=128, logz=-823265878.79, remainder_fraction=100.0000%, Lmin=-823263711.28, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5700, ncalls=42932, regioncalls=4151495, ndraw=128, logz=-823138215.87, remainder_fraction=100.0000%, Lmin=-823138070.61, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5730, ncalls=42984, regioncalls=4152135, ndraw=128, logz=-823053012.67, remainder_fraction=100.0000%, Lmin=-823052984.05, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5790, ncalls=43054, regioncalls=4153287, ndraw=128, logz=-822891331.97, remainder_fraction=100.0000%, Lmin=-822889688.12, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5820, ncalls=43102, regioncalls=4154311, ndraw=128, logz=-822803029.28, remainder_fraction=100.0000%, Lmin=-822802306.54, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5880, ncalls=43171, regioncalls=4155335, ndraw=128, logz=-822677034.60, remainder_fraction=100.0000%, Lmin=-822674401.22, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5910, ncalls=43211, regioncalls=4155975, ndraw=128, logz=-822622239.17, remainder_fraction=100.0000%, Lmin=-822620112.82, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=5977, ncalls=43321, regioncalls=4158279, ndraw=128, logz=-822441251.85, remainder_fraction=100.0000%, Lmin=-822439019.93, Lmax=-817589106.71
17:02:38 [ultranest] [DEBUG] iteration=6030, ncalls=43407, regioncalls=4160455, ndraw=128, logz=-822302750.95, remainder_fraction=100.0000%, Lmin=-822302025.45, Lmax=-817589106.71
17:02:39 [ultranest] [DEBUG] iteration=6060, ncalls=43450, regioncalls=4161479, ndraw=128, logz=-822235789.91, remainder_fraction=100.0000%, Lmin=-822229217.84, Lmax=-817589106.71
17:02:39 [ultranest] [DEBUG] iteration=6078, ncalls=43480, regioncalls=4162631, ndraw=128, logz=-822166974.85, remainder_fraction=100.0000%, Lmin=-822164968.14, Lmax=-817589106.71
17:02:39 [ultranest] [DEBUG] iteration=6090, ncalls=43492, regioncalls=4163399, ndraw=128, logz=-822131846.25, remainder_fraction=100.0000%, Lmin=-822131626.13, Lmax=-817589106.71
17:02:39 [ultranest] [DEBUG] iteration=6120, ncalls=43515, regioncalls=4164551, ndraw=128, logz=-822065731.96, remainder_fraction=100.0000%, Lmin=-822061546.17, Lmax=-817589106.71
