16:25:42 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=ultranest_nopair/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:32:00 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=ultranest_nopair/run2, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:32:00 [ultranest] [INFO] Sampling 300 live points from prior ...
16:32:01 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
16:32:01 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=300, cluster_num_live_points=40
16:32:01 [ultranest] [DEBUG] minimal_widths_sequence: [(np.float64(-inf), np.float64(300.0)), (np.float64(inf), np.float64(300.0))]
16:32:06 [ultranest] [DEBUG] iteration=2880, ncalls=4769, regioncalls=183160, ndraw=40, logz=-1086855020.93, remainder_fraction=100.0000%, Lmin=-1086846674.19, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=2881, ncalls=4770, regioncalls=183280, ndraw=40, logz=-1086846689.50, remainder_fraction=100.0000%, Lmin=-1086842173.02, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=2910, ncalls=4833, regioncalls=186240, ndraw=40, logz=-1086587585.47, remainder_fraction=100.0000%, Lmin=-1086580471.88, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=2940, ncalls=4882, regioncalls=188800, ndraw=40, logz=-1086381675.54, remainder_fraction=100.0000%, Lmin=-1086380327.35, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=2948, ncalls=4895, regioncalls=189400, ndraw=40, logz=-1086310227.31, remainder_fraction=100.0000%, Lmin=-1086294808.80, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=2970, ncalls=4933, regioncalls=190920, ndraw=40, logz=-1086137978.37, remainder_fraction=100.0000%, Lmin=-1086134477.02, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3000, ncalls=4991, regioncalls=193400, ndraw=40, logz=-1085911379.53, remainder_fraction=100.0000%, Lmin=-1085901810.84, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3015, ncalls=5038, regioncalls=195520, ndraw=40, logz=-1085804094.16, remainder_fraction=100.0000%, Lmin=-1085788085.93, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3030, ncalls=5066, regioncalls=196640, ndraw=40, logz=-1085669730.58, remainder_fraction=100.0000%, Lmin=-1085669703.52, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3060, ncalls=5118, regioncalls=198720, ndraw=40, logz=-1085496089.93, remainder_fraction=100.0000%, Lmin=-1085491118.38, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3090, ncalls=5175, regioncalls=201120, ndraw=40, logz=-1085372616.51, remainder_fraction=100.0000%, Lmin=-1085366717.37, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3120, ncalls=5238, regioncalls=203760, ndraw=40, logz=-1085148923.26, remainder_fraction=100.0000%, Lmin=-1085147403.07, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3150, ncalls=5285, regioncalls=205920, ndraw=40, logz=-1084966172.54, remainder_fraction=100.0000%, Lmin=-1084954746.35, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3180, ncalls=5349, regioncalls=208920, ndraw=40, logz=-1084810588.79, remainder_fraction=100.0000%, Lmin=-1084805296.49, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3210, ncalls=5416, regioncalls=212000, ndraw=40, logz=-1084638531.46, remainder_fraction=100.0000%, Lmin=-1084629831.84, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3216, ncalls=5430, regioncalls=212760, ndraw=40, logz=-1084618170.79, remainder_fraction=100.0000%, Lmin=-1084606540.62, Lmax=-1080935096.96
16:32:06 [ultranest] [DEBUG] iteration=3240, ncalls=5485, regioncalls=215000, ndraw=40, logz=-1084493699.97, remainder_fraction=100.0000%, Lmin=-1084486960.04, Lmax=-1080834345.03
16:32:06 [ultranest] [DEBUG] iteration=3270, ncalls=5538, regioncalls=217120, ndraw=40, logz=-1084348842.38, remainder_fraction=100.0000%, Lmin=-1084342218.70, Lmax=-1080834345.03
16:32:06 [ultranest] [DEBUG] iteration=3283, ncalls=5560, regioncalls=218160, ndraw=40, logz=-1084287837.80, remainder_fraction=100.0000%, Lmin=-1084281516.83, Lmax=-1080834345.03
16:32:07 [ultranest] [DEBUG] iteration=3300, ncalls=5598, regioncalls=219840, ndraw=40, logz=-1084241303.43, remainder_fraction=100.0000%, Lmin=-1084236599.63, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3330, ncalls=5647, regioncalls=222240, ndraw=40, logz=-1084111432.98, remainder_fraction=100.0000%, Lmin=-1084110561.32, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3350, ncalls=5697, regioncalls=224280, ndraw=40, logz=-1084029619.90, remainder_fraction=100.0000%, Lmin=-1084025084.77, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3360, ncalls=5712, regioncalls=224880, ndraw=40, logz=-1084005953.84, remainder_fraction=100.0000%, Lmin=-1084002739.29, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3390, ncalls=5770, regioncalls=227280, ndraw=40, logz=-1083853090.79, remainder_fraction=100.0000%, Lmin=-1083850978.40, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3420, ncalls=5823, regioncalls=229560, ndraw=40, logz=-1083735943.08, remainder_fraction=100.0000%, Lmin=-1083726872.32, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3450, ncalls=5873, regioncalls=231560, ndraw=40, logz=-1083603180.76, remainder_fraction=100.0000%, Lmin=-1083597833.73, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3480, ncalls=5932, regioncalls=234080, ndraw=40, logz=-1083472366.87, remainder_fraction=100.0000%, Lmin=-1083468535.54, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3510, ncalls=5999, regioncalls=237840, ndraw=40, logz=-1083315865.63, remainder_fraction=100.0000%, Lmin=-1083311987.80, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3540, ncalls=6062, regioncalls=240960, ndraw=40, logz=-1083214785.54, remainder_fraction=100.0000%, Lmin=-1083212689.72, Lmax=-1080535562.91
16:32:07 [ultranest] [DEBUG] iteration=3570, ncalls=6127, regioncalls=243880, ndraw=40, logz=-1083115044.83, remainder_fraction=100.0000%, Lmin=-1083113158.63, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3600, ncalls=6196, regioncalls=247120, ndraw=40, logz=-1083029363.95, remainder_fraction=100.0000%, Lmin=-1083024063.48, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3618, ncalls=6226, regioncalls=249040, ndraw=40, logz=-1082992353.62, remainder_fraction=100.0000%, Lmin=-1082987163.46, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3630, ncalls=6252, regioncalls=250120, ndraw=40, logz=-1082963790.01, remainder_fraction=100.0000%, Lmin=-1082959455.80, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3660, ncalls=6308, regioncalls=253080, ndraw=40, logz=-1082878315.15, remainder_fraction=100.0000%, Lmin=-1082874582.67, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3690, ncalls=6374, regioncalls=256080, ndraw=40, logz=-1082762932.46, remainder_fraction=100.0000%, Lmin=-1082762035.81, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3720, ncalls=6448, regioncalls=259640, ndraw=40, logz=-1082693058.21, remainder_fraction=100.0000%, Lmin=-1082691553.05, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3750, ncalls=6513, regioncalls=263200, ndraw=40, logz=-1082589740.68, remainder_fraction=100.0000%, Lmin=-1082586856.22, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3780, ncalls=6605, regioncalls=268360, ndraw=40, logz=-1082507588.12, remainder_fraction=100.0000%, Lmin=-1082504632.73, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3810, ncalls=6678, regioncalls=272440, ndraw=40, logz=-1082447591.85, remainder_fraction=100.0000%, Lmin=-1082446010.51, Lmax=-1080240460.63
16:32:07 [ultranest] [DEBUG] iteration=3840, ncalls=6762, regioncalls=278560, ndraw=40, logz=-1082374245.24, remainder_fraction=100.0000%, Lmin=-1082373416.38, Lmax=-1080066784.46
16:32:07 [ultranest] [DEBUG] iteration=3870, ncalls=6819, regioncalls=282680, ndraw=40, logz=-1082305340.16, remainder_fraction=100.0000%, Lmin=-1082298768.01, Lmax=-1080066784.46
16:32:07 [ultranest] [DEBUG] iteration=3886, ncalls=6870, regioncalls=286720, ndraw=40, logz=-1082252752.88, remainder_fraction=100.0000%, Lmin=-1082250711.93, Lmax=-1080066784.46
16:32:07 [ultranest] [DEBUG] iteration=3900, ncalls=6905, regioncalls=288240, ndraw=40, logz=-1082204181.77, remainder_fraction=100.0000%, Lmin=-1082202183.75, Lmax=-1080066784.46
16:32:08 [ultranest] [DEBUG] iteration=3930, ncalls=6961, regioncalls=290480, ndraw=40, logz=-1082136841.09, remainder_fraction=100.0000%, Lmin=-1082136410.95, Lmax=-1080066784.46
16:32:08 [ultranest] [DEBUG] iteration=3960, ncalls=7035, regioncalls=293440, ndraw=40, logz=-1082055506.27, remainder_fraction=100.0000%, Lmin=-1082055192.49, Lmax=-1080066784.46
16:32:08 [ultranest] [DEBUG] iteration=3990, ncalls=7099, regioncalls=296680, ndraw=40, logz=-1081995510.63, remainder_fraction=100.0000%, Lmin=-1081988573.63, Lmax=-1080066784.46
16:32:08 [ultranest] [DEBUG] iteration=4020, ncalls=7178, regioncalls=299880, ndraw=40, logz=-1081930264.71, remainder_fraction=100.0000%, Lmin=-1081929150.52, Lmax=-1080046319.44
16:32:08 [ultranest] [DEBUG] iteration=4050, ncalls=7246, regioncalls=303120, ndraw=40, logz=-1081853273.99, remainder_fraction=100.0000%, Lmin=-1081850339.82, Lmax=-1080046319.44
16:32:08 [ultranest] [DEBUG] iteration=4080, ncalls=7313, regioncalls=306000, ndraw=40, logz=-1081793729.51, remainder_fraction=100.0000%, Lmin=-1081792207.18, Lmax=-1080046319.44
16:32:08 [ultranest] [DEBUG] iteration=4087, ncalls=7337, regioncalls=307000, ndraw=40, logz=-1081780000.88, remainder_fraction=100.0000%, Lmin=-1081779891.57, Lmax=-1080046319.44
16:32:08 [ultranest] [DEBUG] iteration=4110, ncalls=7400, regioncalls=310320, ndraw=40, logz=-1081734808.16, remainder_fraction=100.0000%, Lmin=-1081734001.32, Lmax=-1080046319.44
16:32:08 [ultranest] [DEBUG] iteration=4140, ncalls=7471, regioncalls=314080, ndraw=40, logz=-1081689532.42, remainder_fraction=100.0000%, Lmin=-1081687934.56, Lmax=-1080046319.44
16:32:08 [ultranest] [DEBUG] iteration=4170, ncalls=7542, regioncalls=319080, ndraw=40, logz=-1081641851.01, remainder_fraction=100.0000%, Lmin=-1081640870.65, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4200, ncalls=7611, regioncalls=323960, ndraw=40, logz=-1081571766.30, remainder_fraction=100.0000%, Lmin=-1081569841.21, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4221, ncalls=7671, regioncalls=328400, ndraw=40, logz=-1081535967.18, remainder_fraction=100.0000%, Lmin=-1081534562.43, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4230, ncalls=7691, regioncalls=330160, ndraw=40, logz=-1081517600.34, remainder_fraction=100.0000%, Lmin=-1081514009.67, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4260, ncalls=7767, regioncalls=335240, ndraw=40, logz=-1081476296.92, remainder_fraction=100.0000%, Lmin=-1081475193.07, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4290, ncalls=7830, regioncalls=340080, ndraw=40, logz=-1081414272.21, remainder_fraction=100.0000%, Lmin=-1081414000.03, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4320, ncalls=7917, regioncalls=346040, ndraw=40, logz=-1081368430.60, remainder_fraction=100.0000%, Lmin=-1081367836.70, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4350, ncalls=8010, regioncalls=353600, ndraw=40, logz=-1081317122.51, remainder_fraction=100.0000%, Lmin=-1081316977.76, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4380, ncalls=8088, regioncalls=360000, ndraw=40, logz=-1081257862.93, remainder_fraction=100.0000%, Lmin=-1081252633.14, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4410, ncalls=8183, regioncalls=368600, ndraw=40, logz=-1081196442.81, remainder_fraction=100.0000%, Lmin=-1081194768.71, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4422, ncalls=8217, regioncalls=371280, ndraw=40, logz=-1081186591.36, remainder_fraction=100.0000%, Lmin=-1081186532.06, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4440, ncalls=8256, regioncalls=374400, ndraw=40, logz=-1081162637.33, remainder_fraction=100.0000%, Lmin=-1081161305.52, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4470, ncalls=8323, regioncalls=379840, ndraw=40, logz=-1081131171.41, remainder_fraction=100.0000%, Lmin=-1081131031.26, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4489, ncalls=8360, regioncalls=383440, ndraw=40, logz=-1081107733.78, remainder_fraction=100.0000%, Lmin=-1081100676.98, Lmax=-1080042029.08
16:32:08 [ultranest] [DEBUG] iteration=4500, ncalls=8384, regioncalls=384920, ndraw=40, logz=-1081081125.91, remainder_fraction=100.0000%, Lmin=-1081078760.29, Lmax=-1080042029.08
16:32:09 [ultranest] [DEBUG] iteration=4530, ncalls=8465, regioncalls=391720, ndraw=40, logz=-1081048323.88, remainder_fraction=100.0000%, Lmin=-1081048302.43, Lmax=-1080042029.08
16:32:09 [ultranest] [DEBUG] iteration=4560, ncalls=8522, regioncalls=396160, ndraw=40, logz=-1081009839.93, remainder_fraction=100.0000%, Lmin=-1081008189.95, Lmax=-1080042029.08
16:32:09 [ultranest] [DEBUG] iteration=4590, ncalls=8599, regioncalls=402240, ndraw=40, logz=-1080966690.20, remainder_fraction=100.0000%, Lmin=-1080963384.61, Lmax=-1080042029.08
16:32:09 [ultranest] [DEBUG] iteration=4620, ncalls=8656, regioncalls=408000, ndraw=40, logz=-1080927692.48, remainder_fraction=100.0000%, Lmin=-1080926060.82, Lmax=-1080042029.08
16:32:09 [ultranest] [DEBUG] iteration=4623, ncalls=8660, regioncalls=408480, ndraw=40, logz=-1080923273.11, remainder_fraction=100.0000%, Lmin=-1080923151.68, Lmax=-1079860075.74
16:32:09 [ultranest] [DEBUG] iteration=4650, ncalls=8712, regioncalls=410800, ndraw=40, logz=-1080887651.14, remainder_fraction=100.0000%, Lmin=-1080885607.63, Lmax=-1079860075.74
16:32:09 [ultranest] [DEBUG] iteration=4680, ncalls=8776, regioncalls=413440, ndraw=40, logz=-1080854073.74, remainder_fraction=100.0000%, Lmin=-1080853135.24, Lmax=-1079758543.63
16:32:09 [ultranest] [DEBUG] iteration=4710, ncalls=8841, regioncalls=417320, ndraw=40, logz=-1080809045.59, remainder_fraction=100.0000%, Lmin=-1080808254.72, Lmax=-1079758543.63
16:32:09 [ultranest] [DEBUG] iteration=4740, ncalls=8908, regioncalls=421440, ndraw=40, logz=-1080771500.37, remainder_fraction=100.0000%, Lmin=-1080769281.15, Lmax=-1079758543.63
16:32:09 [ultranest] [DEBUG] iteration=4770, ncalls=8994, regioncalls=426800, ndraw=40, logz=-1080735033.03, remainder_fraction=100.0000%, Lmin=-1080734698.20, Lmax=-1079758543.63
16:32:09 [ultranest] [DEBUG] iteration=4800, ncalls=9060, regioncalls=430920, ndraw=40, logz=-1080699460.27, remainder_fraction=100.0000%, Lmin=-1080698496.87, Lmax=-1079758543.63
16:32:09 [ultranest] [DEBUG] iteration=4830, ncalls=9130, regioncalls=434960, ndraw=40, logz=-1080671745.93, remainder_fraction=100.0000%, Lmin=-1080671540.55, Lmax=-1079758543.63
16:32:09 [ultranest] [DEBUG] iteration=4860, ncalls=9199, regioncalls=440720, ndraw=40, logz=-1080640168.35, remainder_fraction=100.0000%, Lmin=-1080639237.42, Lmax=-1079745301.37
16:32:09 [ultranest] [DEBUG] iteration=4890, ncalls=9279, regioncalls=446800, ndraw=40, logz=-1080606080.32, remainder_fraction=100.0000%, Lmin=-1080605187.50, Lmax=-1079745301.37
16:32:09 [ultranest] [DEBUG] iteration=4891, ncalls=9282, regioncalls=447240, ndraw=40, logz=-1080605209.50, remainder_fraction=100.0000%, Lmin=-1080605015.03, Lmax=-1079745301.37
16:32:09 [ultranest] [DEBUG] iteration=4920, ncalls=9358, regioncalls=453800, ndraw=40, logz=-1080577451.73, remainder_fraction=100.0000%, Lmin=-1080575444.37, Lmax=-1079745301.37
16:32:09 [ultranest] [DEBUG] iteration=4950, ncalls=9453, regioncalls=460840, ndraw=40, logz=-1080542545.45, remainder_fraction=100.0000%, Lmin=-1080541965.24, Lmax=-1079745301.37
16:32:09 [ultranest] [DEBUG] iteration=4958, ncalls=9475, regioncalls=462160, ndraw=40, logz=-1080537949.07, remainder_fraction=100.0000%, Lmin=-1080537667.71, Lmax=-1079745301.37
16:32:09 [ultranest] [DEBUG] iteration=4980, ncalls=9517, regioncalls=464480, ndraw=40, logz=-1080522923.49, remainder_fraction=100.0000%, Lmin=-1080521847.10, Lmax=-1079722581.02
16:32:09 [ultranest] [DEBUG] iteration=5010, ncalls=9598, regioncalls=469080, ndraw=40, logz=-1080499872.94, remainder_fraction=100.0000%, Lmin=-1080498906.16, Lmax=-1079722581.02
16:32:09 [ultranest] [DEBUG] iteration=5025, ncalls=9637, regioncalls=470960, ndraw=40, logz=-1080483487.85, remainder_fraction=100.0000%, Lmin=-1080482594.76, Lmax=-1079722581.02
16:32:09 [ultranest] [DEBUG] iteration=5040, ncalls=9667, regioncalls=472480, ndraw=40, logz=-1080475217.29, remainder_fraction=100.0000%, Lmin=-1080475018.93, Lmax=-1079722581.02
16:32:09 [ultranest] [DEBUG] iteration=5070, ncalls=9734, regioncalls=475400, ndraw=40, logz=-1080445726.22, remainder_fraction=100.0000%, Lmin=-1080444904.51, Lmax=-1079722581.02
16:32:10 [ultranest] [DEBUG] iteration=5092, ncalls=9782, regioncalls=477480, ndraw=40, logz=-1080434875.61, remainder_fraction=100.0000%, Lmin=-1080434004.93, Lmax=-1079722581.02
16:32:10 [ultranest] [DEBUG] iteration=5100, ncalls=9799, regioncalls=478440, ndraw=40, logz=-1080430691.50, remainder_fraction=100.0000%, Lmin=-1080428378.87, Lmax=-1079722581.02
16:32:10 [ultranest] [DEBUG] iteration=5130, ncalls=9859, regioncalls=482560, ndraw=40, logz=-1080401162.12, remainder_fraction=100.0000%, Lmin=-1080399678.52, Lmax=-1079722581.02
16:32:10 [ultranest] [DEBUG] iteration=5160, ncalls=9922, regioncalls=487880, ndraw=40, logz=-1080376872.78, remainder_fraction=100.0000%, Lmin=-1080376230.59, Lmax=-1079722581.02
16:32:10 [ultranest] [DEBUG] iteration=5190, ncalls=9986, regioncalls=492360, ndraw=40, logz=-1080359019.93, remainder_fraction=100.0000%, Lmin=-1080358655.91, Lmax=-1079632604.47
16:32:10 [ultranest] [DEBUG] iteration=5220, ncalls=10035, regioncalls=496200, ndraw=40, logz=-1080327369.15, remainder_fraction=100.0000%, Lmin=-1080326380.09, Lmax=-1079632604.47
16:32:10 [ultranest] [DEBUG] iteration=5250, ncalls=10128, regioncalls=503080, ndraw=40, logz=-1080305751.22, remainder_fraction=100.0000%, Lmin=-1080305251.72, Lmax=-1079632604.47
16:32:10 [ultranest] [DEBUG] iteration=5280, ncalls=10188, regioncalls=507240, ndraw=40, logz=-1080287591.75, remainder_fraction=100.0000%, Lmin=-1080287567.52, Lmax=-1079632604.47
16:32:10 [ultranest] [DEBUG] iteration=5310, ncalls=10262, regioncalls=513240, ndraw=40, logz=-1080254435.32, remainder_fraction=100.0000%, Lmin=-1080253704.16, Lmax=-1079632604.47
16:32:10 [ultranest] [DEBUG] iteration=5340, ncalls=10337, regioncalls=520640, ndraw=40, logz=-1080238076.31, remainder_fraction=100.0000%, Lmin=-1080237480.19, Lmax=-1079632604.47
16:32:10 [ultranest] [DEBUG] iteration=5370, ncalls=10405, regioncalls=528040, ndraw=40, logz=-1080214199.79, remainder_fraction=100.0000%, Lmin=-1080214166.45, Lmax=-1079583831.14
16:32:10 [ultranest] [DEBUG] iteration=5400, ncalls=10499, regioncalls=538080, ndraw=40, logz=-1080194838.98, remainder_fraction=100.0000%, Lmin=-1080194792.81, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] iteration=5427, ncalls=10569, regioncalls=546720, ndraw=40, logz=-1080176253.17, remainder_fraction=100.0000%, Lmin=-1080176125.43, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] iteration=5430, ncalls=10575, regioncalls=547400, ndraw=40, logz=-1080174872.57, remainder_fraction=100.0000%, Lmin=-1080174839.30, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] iteration=5460, ncalls=10649, regioncalls=554920, ndraw=40, logz=-1080153440.01, remainder_fraction=100.0000%, Lmin=-1080153141.29, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] iteration=5490, ncalls=10730, regioncalls=563040, ndraw=40, logz=-1080132232.30, remainder_fraction=100.0000%, Lmin=-1080130349.25, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([299,   1]))
16:32:10 [ultranest] [DEBUG] iteration=5520, ncalls=10823, regioncalls=575720, ndraw=40, logz=-1080114601.79, remainder_fraction=100.0000%, Lmin=-1080113729.05, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] iteration=5550, ncalls=10878, regioncalls=582880, ndraw=40, logz=-1080100233.37, remainder_fraction=100.0000%, Lmin=-1080099515.89, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] iteration=5561, ncalls=10911, regioncalls=587440, ndraw=40, logz=-1080093649.66, remainder_fraction=100.0000%, Lmin=-1080092386.50, Lmax=-1079494514.88
16:32:10 [ultranest] [DEBUG] iteration=5580, ncalls=10962, regioncalls=590880, ndraw=40, logz=-1080086596.23, remainder_fraction=100.0000%, Lmin=-1080085741.93, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5610, ncalls=11036, regioncalls=596040, ndraw=40, logz=-1080070331.15, remainder_fraction=100.0000%, Lmin=-1080070139.96, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5640, ncalls=11124, regioncalls=602000, ndraw=40, logz=-1080057297.18, remainder_fraction=100.0000%, Lmin=-1080056655.09, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5670, ncalls=11214, regioncalls=607440, ndraw=40, logz=-1080043640.63, remainder_fraction=100.0000%, Lmin=-1080043485.47, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5695, ncalls=11265, regioncalls=611040, ndraw=40, logz=-1080031094.41, remainder_fraction=100.0000%, Lmin=-1080030716.24, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5700, ncalls=11271, regioncalls=611280, ndraw=40, logz=-1080026790.32, remainder_fraction=100.0000%, Lmin=-1080025747.90, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5730, ncalls=11348, regioncalls=615360, ndraw=40, logz=-1080014148.57, remainder_fraction=100.0000%, Lmin=-1080013745.42, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5760, ncalls=11424, regioncalls=620280, ndraw=40, logz=-1079997663.31, remainder_fraction=100.0000%, Lmin=-1079997125.83, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5762, ncalls=11429, regioncalls=620640, ndraw=40, logz=-1079996493.77, remainder_fraction=100.0000%, Lmin=-1079996011.46, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5790, ncalls=11497, regioncalls=625000, ndraw=40, logz=-1079980293.12, remainder_fraction=100.0000%, Lmin=-1079978814.57, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5820, ncalls=11566, regioncalls=629080, ndraw=40, logz=-1079966564.09, remainder_fraction=100.0000%, Lmin=-1079966013.83, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5829, ncalls=11584, regioncalls=629920, ndraw=40, logz=-1079962996.11, remainder_fraction=100.0000%, Lmin=-1079962812.09, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5850, ncalls=11644, regioncalls=633120, ndraw=40, logz=-1079954703.52, remainder_fraction=100.0000%, Lmin=-1079954655.01, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5880, ncalls=11711, regioncalls=636480, ndraw=40, logz=-1079945911.05, remainder_fraction=100.0000%, Lmin=-1079944926.11, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5896, ncalls=11746, regioncalls=638840, ndraw=40, logz=-1079937980.25, remainder_fraction=100.0000%, Lmin=-1079937641.48, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5910, ncalls=11771, regioncalls=640320, ndraw=40, logz=-1079932277.97, remainder_fraction=100.0000%, Lmin=-1079932224.74, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=5940, ncalls=11839, regioncalls=647840, ndraw=40, logz=-1079921098.06, remainder_fraction=100.0000%, Lmin=-1079920714.61, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([299,   1]))
16:32:11 [ultranest] [DEBUG] iteration=5970, ncalls=11890, regioncalls=655040, ndraw=40, logz=-1079909040.72, remainder_fraction=100.0000%, Lmin=-1079908653.29, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=6000, ncalls=11956, regioncalls=663040, ndraw=40, logz=-1079899094.57, remainder_fraction=100.0000%, Lmin=-1079898940.36, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([299,   1]))
16:32:11 [ultranest] [DEBUG] iteration=6030, ncalls=12029, regioncalls=672960, ndraw=40, logz=-1079886104.85, remainder_fraction=100.0000%, Lmin=-1079885679.95, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=6060, ncalls=12097, regioncalls=683080, ndraw=40, logz=-1079875051.58, remainder_fraction=100.0000%, Lmin=-1079873337.09, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=6090, ncalls=12174, regioncalls=695000, ndraw=40, logz=-1079862914.37, remainder_fraction=100.0000%, Lmin=-1079861696.99, Lmax=-1079494514.88
16:32:11 [ultranest] [DEBUG] iteration=6120, ncalls=12235, regioncalls=705400, ndraw=40, logz=-1079849328.92, remainder_fraction=100.0000%, Lmin=-1079849212.53, Lmax=-1079494514.88
