weight logl a_v a_s a_c a_sym sigma_sys
0.000000000000000000e+00 -1.751852430034160767e+11 1.647312815711484291e+01 6.229601174848098388e+00 3.967963093907833638e-01 4.702778454455182100e+01 6.578425086508470354e-01
0.000000000000000000e+00 -1.522106967727141113e+11 1.143039585597895780e+01 8.466122200686731603e+00 1.796352910500884636e-01 4.685520710795815091e+01 7.077743859588448982e-01
0.000000000000000000e+00 -1.355527893537952576e+11 3.581291854080568271e+01 1.993134958092221964e+01 5.385459871494031603e-01 5.200105046044092205e+01 7.494241006110414771e-01
0.000000000000000000e+00 -1.299870471727980042e+11 3.003849384984693671e+01 2.849949028362286363e+00 1.422730355540575919e+00 3.372351292313609861e+01 7.663287409979231413e-01
0.000000000000000000e+00 -1.109290828922171326e+11 9.975204309485256715e+00 2.113214697421412325e+01 1.021942769969663045e+00 2.547126178635008387e+01 8.337376091979143977e-01
0.000000000000000000e+00 -1.029692175427827148e+11 2.295327971587434845e+01 1.481399100416065906e+01 1.266778371341345411e+00 8.142118564128445257e+00 8.647493358629776417e-01
0.000000000000000000e+00 -9.976241578992080688e+10 9.658579831384358272e+00 3.533649676603257461e+01 1.928994679017244640e-01 4.480742125495150674e+01 8.804410361642565075e-01
0.000000000000000000e+00 -9.434716693326409912e+10 3.845796916124088938e+01 1.033191660268970047e+01 1.011897002592384021e-01 7.294883900411173627e+00 9.019726580179272535e-01
0.000000000000000000e+00 -9.412512688788659668e+10 1.211011358528073600e+01 2.752217072756685923e+01 1.133087187150080943e+00 5.693437432341411153e+01 9.071669204359125160e-01
0.000000000000000000e+00 -9.021016478586666870e+10 3.354491267748112193e+01 3.303290926650485915e+01 3.610535940273434385e-01 4.815496770444422481e+00 9.242119423798784705e-01
0.000000000000000000e+00 -8.715941868095216370e+10 3.982050398947700387e+01 4.421039719476804919e+01 5.961145651027937031e-01 4.969689064107791410e+01 9.404639300999734219e-01
0.000000000000000000e+00 -6.956246801655880737e+10 2.882202317139284276e+01 4.496450958998766012e+00 8.593676969650929642e-01 1.930091585935313603e+01 1.055993421628942830e+00
0.000000000000000000e+00 -6.804744705749778748e+10 3.791069597048821294e+01 5.347065117183413818e+00 8.745624019485733758e-01 4.930410488117620815e+01 1.066878633047623648e+00
0.000000000000000000e+00 -6.459861191193335724e+10 7.083376535209832348e+00 4.077658095785966452e+01 1.287174060260347197e+00 4.244157604827006480e+01 1.101144835478304662e+00
0.000000000000000000e+00 -6.231033591413533783e+10 3.456670632854962832e+01 2.924651352640029245e+01 8.910124855480042738e-01 4.943550671970412935e+01 1.117209590094315086e+00
0.000000000000000000e+00 -6.011856336325766754e+10 2.177697608278860386e+01 1.770886710309338419e+00 6.119943783708220453e-02 1.542528558804122873e+01 1.138184320755233792e+00
0.000000000000000000e+00 -5.675739302635268402e+10 2.448265478190705480e+01 2.589362644117304768e+00 1.176577194672011828e+00 4.951596139483814341e+01 1.172634656103196837e+00
0.000000000000000000e+00 -5.590041253314846802e+10 1.126777486639713999e+01 3.073106051671138772e+01 1.390479987134526141e+00 2.396783462249774743e+01 1.184656013577836120e+00
0.000000000000000000e+00 -5.376771076433915710e+10 3.441378694996885201e+01 2.044006823533602457e+01 1.464256053780939704e+00 1.269359788032190473e+01 1.204592661004645349e+00
0.000000000000000000e+00 -5.030672077791028595e+10 2.530091883063048641e+01 9.979143842721537538e+00 4.224561528968567847e-01 3.350645238902819756e+01 1.246652994290567751e+00
0.000000000000000000e+00 -4.782454724220297241e+10 2.694224743307012204e+01 3.325375258436519488e+00 1.052993901749730288e+00 3.253838456658277067e+01 1.279218459832706101e+00
0.000000000000000000e+00 -4.360736043571785736e+10 2.113507786725085325e+01 4.275364008568016772e+01 1.002602452274528932e+00 2.968524658650938619e+01 1.343202532676610828e+00
0.000000000000000000e+00 -4.141239292930160522e+10 3.509813426562626404e+01 3.838928747488826332e+01 1.886729477319938342e-01 4.398898497956674447e+01 1.375907484556211813e+00
0.000000000000000000e+00 -4.066674935238763428e+10 2.740297568333249600e+01 3.222942524844910395e+01 3.581181705377572966e-02 4.729516495671802545e+01 1.389721604069311001e+00
0.000000000000000000e+00 -3.699628806922521973e+10 3.457448655866968323e+01 4.697967564900356940e+00 2.523417472758393010e-01 5.632991932340139130e+01 1.456195436369674301e+00
0.000000000000000000e+00 -3.658033516016955566e+10 3.982851616449173093e+01 1.909686388158919357e+01 1.399526517552280191e+00 2.589958812284727330e+01 1.464979833377310525e+00
0.000000000000000000e+00 -3.168445090727558899e+10 1.417168640692354664e+01 3.861727334241669496e+01 1.541272879277727492e-01 2.629169452735883183e+01 1.580955510198148728e+00
0.000000000000000000e+00 -3.145968515802426910e+10 2.241654587334539883e+01 2.741813124643649680e+00 2.462970263910759239e-01 5.694087597842307247e+01 1.583814753168339085e+00
0.000000000000000000e+00 -3.099075091039591217e+10 8.896206067569842446e+00 3.034652619969879339e+01 4.210843851401691040e-03 4.401421099578532647e+01 1.599539741671105464e+00
0.000000000000000000e+00 -2.887046417122302246e+10 3.210516542964541031e+01 7.326716457739157917e+00 9.211609957127714354e-01 3.455181990024279770e+01 1.653248365486977844e+00
0.000000000000000000e+00 -2.765295515858425903e+10 2.319603849917974614e+01 2.064225438676159374e+00 6.833904249804552133e-01 1.690622713018865397e+01 1.691204611711388583e+00
0.000000000000000000e+00 -2.489075417770581055e+10 1.589429622154631616e+01 4.827354645517429788e+01 6.757786531407456998e-01 2.968660049818740276e+01 1.788036309089032549e+00
0.000000000000000000e+00 -2.142647113204719543e+10 6.277643598055268725e+00 7.761729767601788232e+00 2.679922229966837932e-01 1.299893964012141190e+01 1.929249779642998153e+00
0.000000000000000000e+00 -2.139345362399719238e+10 1.210626707190429130e+01 1.637296573289159340e+01 3.764596783273360669e-02 1.513430709906395677e+01 1.929560811492232686e+00
0.000000000000000000e+00 -2.108321480629862213e+10 3.394325415739781704e+01 1.463256369648832056e+01 2.476357183411496687e-01 3.042458896530419210e+01 1.938873022124551371e+00
0.000000000000000000e+00 -1.968716397895368195e+10 1.761429284803529782e+01 4.721104590713975924e+00 1.275345955960957678e+00 3.582398326660354826e+01 2.012297397953063172e+00
0.000000000000000000e+00 -1.905453797378245926e+10 3.287211524111549465e+01 4.504686699928483762e+01 2.690303736527761003e-01 3.123761719896871014e+01 2.043044185262050672e+00
0.000000000000000000e+00 -1.829466822889445496e+10 3.456437389836997909e+01 7.727664847613052501e+00 1.134606627871443507e+00 4.537488221767420171e+00 2.084019216706038069e+00
0.000000000000000000e+00 -1.778617181584004211e+10 3.016595027271165108e+01 1.329813641426551030e+01 1.056337013329109231e+00 1.785674483050721761e+01 2.115537991841094367e+00
0.000000000000000000e+00 -1.645925662995039749e+10 2.642059738804425706e+01 5.295857429938649830e+00 8.647649277950173463e-01 5.315632623889982256e+01 2.201059610255826637e+00
0.000000000000000000e+00 -1.644583279866843033e+10 2.783254912547459270e+01 3.427916151360189900e+01 1.342534729230077106e-01 3.250637391625834649e+00 2.201982129643021313e+00
0.000000000000000000e+00 -1.560624735865272903e+10 3.307128030840950572e+01 6.416048037527172454e+00 7.070579884355696620e-01 4.304667468437136790e+01 2.259219245458472081e+00
0.000000000000000000e+00 -1.126662055274758530e+10 1.827787315408109237e+01 4.718576842423536277e+01 1.267593559105521850e+00 8.243455766857213263e+00 2.673433249278859947e+00
0.000000000000000000e+00 -1.089393315636101341e+10 3.491125325181295125e+01 2.354275362695571872e+01 6.021935619534393158e-01 1.824997424172438798e+01 2.711175318086498809e+00
0.000000000000000000e+00 -8.907845698969835281e+09 1.478878367212532474e+01 2.538245766337045950e+01 1.352565391363256042e+00 3.304167556804227246e+00 3.011012004572638290e+00
0.000000000000000000e+00 -8.431772995814964294e+09 9.790418486053306779e+00 3.256514883803240679e+01 1.371688575702335378e+00 4.778951388698924063e+01 3.098969738586615730e+00
0.000000000000000000e+00 -7.979156570998141289e+09 2.856942263700200257e+01 3.681954714228980663e+01 1.920373122682605960e-02 2.688499750115067588e+00 3.176798485805328642e+00
0.000000000000000000e+00 -7.960589047646741867e+09 3.542134678662922198e+01 1.320392113267498857e+01 5.721588995100291841e-01 1.820144514663192226e+01 3.176998257263903280e+00
0.000000000000000000e+00 -7.704834807690801620e+09 3.146045450590639092e+01 2.454838900911933663e+01 1.303105240723939406e+00 1.404107451402856555e+01 3.233780551025838168e+00
0.000000000000000000e+00 -7.125935928917850494e+09 1.715446977093903058e+01 3.974293911570294568e+01 7.304201847273360526e-01 3.280005804999176178e+01 3.370700667183303523e+00
0.000000000000000000e+00 -7.058435642506289482e+09 2.702251826913026278e+01 1.810992641334116016e+01 4.046553311430579059e-01 2.782573978950351545e+01 3.380223399042410648e+00
0.000000000000000000e+00 -6.772794702373603821e+09 2.081489950271778255e+01 9.808833696229635635e+00 1.333462543105264908e+00 1.956948878633225064e+01 3.455220718912476841e+00
0.000000000000000000e+00 -6.671295008657569885e+09 3.319156489244831221e+01 4.592336474139252545e+01 2.391011743307544513e-01 4.240774100544911107e+00 3.477371791888438590e+00
0.000000000000000000e+00 -6.326721896413249016e+09 1.652706153057397032e+01 2.599832526116674369e+00 9.168322005509103034e-01 4.604674769646384114e+00 3.576631636691051774e+00
0.000000000000000000e+00 -5.781154548696092606e+09 7.688659854843606034e+00 2.431788945826761150e+01 1.055449258280591884e+00 4.911948119835665238e+01 3.750699737442587001e+00
0.000000000000000000e+00 -5.544765791362838745e+09 1.561920334528220700e+01 2.326439281782148427e+01 3.519199163986591605e-01 2.421207602829004202e+01 3.825035043407767787e+00
0.000000000000000000e+00 -5.088478962430320740e+09 1.454608098311195974e+01 1.376848334659277384e+01 7.236412304316832689e-01 3.507487004444852374e+01 3.995291924425575569e+00
0.000000000000000000e+00 -4.649526493033959389e+09 3.398546983322576409e+01 9.639247802928558428e+00 4.170225007386451632e-01 4.555494747653375498e+01 4.170590319753917363e+00
0.000000000000000000e+00 -4.576617241284965515e+09 1.828184792280224258e+01 4.498240921934793590e+01 1.071315187942755820e+00 4.540399287718221899e+01 4.217703718116711187e+00
0.000000000000000000e+00 -4.085017357229140282e+09 2.861032865300147066e+01 3.278724056197898307e+01 9.875643615078013582e-01 4.675055110339476983e+01 4.459618113187775457e+00
0.000000000000000000e+00 -4.057908590595952511e+09 1.656932771224694889e+01 2.012896297259122846e+01 6.995605313456187968e-02 2.600208889338835760e+01 4.477271816242816449e+00
0.000000000000000000e+00 -4.050389104003498077e+09 3.198426266966282938e+01 4.554835522932027203e+00 1.079092042899031156e+00 2.554268543140201331e+01 4.473517858039726569e+00
0.000000000000000000e+00 -3.580175269260461330e+09 2.747881276770961989e+01 4.031219343849535619e+01 8.022868443004063099e-01 2.810664208266997477e+00 4.767263820426670407e+00
0.000000000000000000e+00 -3.388249500432524204e+09 3.492787373683160013e+01 2.164345697717075367e+01 1.375853996973237736e+00 7.825709327161272100e+00 4.896434612398255837e+00
0.000000000000000000e+00 -3.167236094385428905e+09 8.808463996385887285e+00 2.441322133177119014e+01 3.030854123843288450e-01 2.520929476885024911e+01 5.080212170085298240e+00
0.000000000000000000e+00 -3.118098320785244942e+09 2.916436761500678543e+01 4.151872772081402729e+01 8.121575354613572717e-01 5.239791219999829508e+01 5.111748849102848880e+00
0.000000000000000000e+00 -3.112655459505307198e+09 2.457032868918897250e+01 2.738108399064310561e+01 1.305126034224545872e+00 2.007988759731865613e+01 5.118073074768341613e+00
0.000000000000000000e+00 -2.840817639734323502e+09 2.413116157972942588e+01 3.536348442085473209e+01 2.418623455826693358e-01 2.917207493730328594e+01 5.358097003706279615e+00
0.000000000000000000e+00 -2.666893956802969456e+09 3.362018250962199772e+01 1.160387718103533317e+01 3.726112886510422051e-01 6.149229699975595764e+00 5.521590056075246444e+00
0.000000000000000000e+00 -2.565806967710035324e+09 1.019028507415349694e+01 4.674020044294940135e+01 9.868445288812015548e-01 1.448801759592182314e+01 5.653981747493459942e+00
0.000000000000000000e+00 -2.489794108091329098e+09 3.773254319664609824e+01 2.089464828640762306e+01 6.362259869932176404e-01 4.341899223739196856e+01 5.716384200062965881e+00
0.000000000000000000e+00 -2.367577872813669682e+09 1.937244880723434903e+01 5.511321542425800857e+00 1.006769733349767826e+00 2.050733845091017216e+01 5.875072576678812553e+00
0.000000000000000000e+00 -2.223892065142889977e+09 3.974971378742236539e+01 5.292830818059140796e+00 3.517262015599294522e-01 2.869108098084424086e+01 6.046107483710810193e+00
0.000000000000000000e+00 -2.094294944587589264e+09 9.446197121588408407e+00 2.702976472108837669e+01 3.920720029425169284e-01 4.650525966741901129e+01 6.259533660133301147e+00
0.000000000000000000e+00 -1.772356367309429169e+09 8.040202767027778918e+00 3.054069725833830073e+00 1.230225941329264217e+00 4.672772508933395130e+01 6.808760392130940531e+00
0.000000000000000000e+00 -1.706729852831079006e+09 2.479766201209899990e+01 1.345214638546526942e+01 1.830779078987564423e-01 5.473966613712384799e+01 6.923117735441190135e+00
0.000000000000000000e+00 -1.620084501268072128e+09 3.709239936019565675e+01 3.362636810535445164e+01 4.627487469146763233e-01 2.387035007209792070e+01 7.100409248895727998e+00
0.000000000000000000e+00 -1.601647917407096386e+09 1.646474584551202014e+01 1.319651691473937660e+01 1.310640283588494936e+00 1.572570386774770768e+01 7.159023551482143866e+00
0.000000000000000000e+00 -1.557705918217394829e+09 3.621261859555364993e+01 2.017561072116269472e+01 1.069171805587704860e+00 1.083443028007780029e-01 7.242204341731520501e+00
0.000000000000000000e+00 -1.500477071726170063e+09 6.334752339801532628e+00 1.550373593973436437e+00 6.093527206955755560e-01 5.471740436758296688e+00 7.402056305245579892e+00
0.000000000000000000e+00 -1.461943236607581377e+09 3.873291705519127959e+01 3.269604479977331835e+01 1.906433560698156393e-01 1.427052161066104397e+01 7.474199209647640174e+00
0.000000000000000000e+00 -1.378831269448948622e+09 1.873953614277967361e+01 2.363497738614437438e+01 1.070898254270516992e-01 4.337539865811373119e+01 7.715432961784194354e+00
0.000000000000000000e+00 -1.287728022647982121e+09 1.331704550699024558e+01 4.019426610210331319e+01 1.115184753301754927e+00 3.767703916337616477e+01 7.998554332451732307e+00
0.000000000000000000e+00 -1.249951093860602617e+09 1.303133940875726182e+01 9.145512066591393818e+00 3.658356588019562317e-01 5.730901925807812347e+01 8.110214038404258474e+00
0.000000000000000000e+00 -1.234155622699351788e+09 1.867224829002871189e+01 2.265211906761985361e+01 8.296859083020357017e-01 1.093490455621098256e+01 8.160174948806353967e+00
0.000000000000000000e+00 -1.211150494796514511e+09 1.529745480607579644e+01 3.947464484744011060e+01 8.871052424853198559e-01 2.836846810383535367e+00 8.244905063532257827e+00
0.000000000000000000e+00 -1.191228079992311478e+09 2.101250423259576294e+01 7.494915598905082632e+00 1.089596366711327757e+00 5.115913340233200302e+01 8.303474451870689776e+00
0.000000000000000000e+00 -1.160273422683203220e+09 1.004284309845762913e+01 2.086396613198246541e+01 4.635922237791904599e-01 2.116929703924404294e+01 8.424815035081067549e+00
0.000000000000000000e+00 -1.158444268559575558e+09 1.357007568788291607e+01 6.783272755444835767e+00 8.883975277364122292e-01 1.998684967807741231e+01 8.426614544997287126e+00
0.000000000000000000e+00 -9.274696098621258736e+08 3.404388634022039639e+01 2.610527477709887378e+01 1.102883874545796061e+00 2.821048680735475855e+01 9.405895744092056532e+00
0.000000000000000000e+00 -8.867931911270959377e+08 1.619121716425687296e+01 3.508560157505253585e+01 1.274353302130323939e+00 1.978593503663638487e+01 9.644544137840780351e+00
0.000000000000000000e+00 -8.733411921939702034e+08 3.958112320908345083e+01 6.119254090073445340e+00 4.460549303431044499e-01 1.372438063840009370e+01 9.678805252960387406e+00
0.000000000000000000e+00 -7.720574848433887959e+08 3.469345515627884424e+01 4.148112384802568897e+01 1.134042052490540575e+00 2.224850828448245821e+01 1.031737946180330923e+01
0.000000000000000000e+00 -7.359730271447651386e+08 2.523367991579382519e+01 6.124182909298447441e+00 2.759265958171938093e-01 2.004056042967178897e+01 1.056603127072154003e+01
0.000000000000000000e+00 -7.294467566234872341e+08 2.988090878559442487e+01 4.152012826389124456e+01 9.158341421815736627e-01 5.401738524734796698e+01 1.062220261532156051e+01
0.000000000000000000e+00 -6.812477633304891586e+08 5.877426397117328172e+00 2.027221211759328412e+01 1.434877218441908742e+00 4.095934795152028585e+01 1.102242153156881344e+01
0.000000000000000000e+00 -6.742725151799020767e+08 3.432586486861249853e+01 1.806086753217956442e+01 8.068947178803844711e-01 4.653834772216900006e+01 1.103640582366592504e+01
0.000000000000000000e+00 -6.697486243045663834e+08 2.900841536203196114e+01 3.363786253085199718e+01 1.321607687828668887e+00 5.770527033689889862e+01 1.108918854492166162e+01
0.000000000000000000e+00 -6.486869262443555593e+08 2.629502551277980515e+01 2.031651816485661044e+01 1.490401744136864881e+00 3.483907855168666146e+01 1.126851763688229369e+01
0.000000000000000000e+00 -6.237801199242453575e+08 8.589611388589807106e+00 3.733964750779438191e+01 5.975210692013099845e-01 1.965301574614760582e+01 1.151641430545864253e+01
