weight logl a_v a_s a_c a_sym sigma_sys
0.000000000000000000e+00 -9.434716693326409912e+10 9.559419760354540552e-01 2.066383320537940049e-01 6.745980017282560137e-02 1.215813983401862197e-01 4.221704818199106812e-01
0.000000000000000000e+00 -9.412512688788659668e+10 2.031461024365924795e-01 5.504434145513371623e-01 7.553914581000540363e-01 9.489062387235684959e-01 4.225267436317436953e-01
0.000000000000000000e+00 -9.021016478586666870e+10 8.155689336423178615e-01 6.606581853300971252e-01 2.407023960182289590e-01 8.025827950740704875e-02 4.236816537196357313e-01
0.000000000000000000e+00 -8.715941868095216370e+10 9.948715425564857995e-01 8.842079438953609483e-01 3.974097100685290984e-01 8.282815106846318498e-01 4.247631633681498986e-01
0.000000000000000000e+00 -6.956246801655880737e+10 6.806292334683669010e-01 8.992901917997531136e-02 5.729117979767286428e-01 3.216819309892189338e-01 4.319516018205791230e-01
0.000000000000000000e+00 -6.804744705749778748e+10 9.403055991568060046e-01 1.069413023436682764e-01 5.830416012990489172e-01 8.217350813529368248e-01 4.325878596238132978e-01
0.000000000000000000e+00 -6.459861191193335724e+10 5.952504386313806073e-02 8.155316191571932993e-01 8.581160401735647980e-01 7.073596008045011096e-01 4.345492066043822321e-01
0.000000000000000000e+00 -6.231033591413533783e+10 8.447630379585608917e-01 5.849302705280058357e-01 5.940083236986695159e-01 8.239251119950687929e-01 4.354478078594353763e-01
0.000000000000000000e+00 -6.011856336325766754e+10 4.793421737939601579e-01 3.541773420618676838e-02 4.079962522472146969e-02 2.570880931340204789e-01 4.366017998026652247e-01
0.000000000000000000e+00 -5.675739302635268402e+10 5.566472794830586990e-01 5.178725288234609092e-02 7.843847964480078483e-01 8.252660232473023605e-01 4.384518178856082748e-01
0.000000000000000000e+00 -5.590041253314846802e+10 1.790792818970611266e-01 6.146212103342277855e-01 9.269866580896841679e-01 3.994639103749624276e-01 4.390846090497894094e-01
0.000000000000000000e+00 -5.376771076433915710e+10 8.403939128562529781e-01 4.088013647067204603e-01 9.761707025206264321e-01 2.115599646720317528e-01 4.401200304140341357e-01
0.000000000000000000e+00 -5.030672077791028595e+10 5.800262523037281737e-01 1.995828768544307685e-01 2.816374352645711898e-01 5.584408731504699741e-01 4.422493692119210396e-01
0.000000000000000000e+00 -4.782454724220297241e+10 6.269213552305749060e-01 6.650750516873038531e-02 7.019959344998202289e-01 5.423064094430462001e-01 4.438492454134184140e-01
0.000000000000000000e+00 -4.360736043571785736e+10 4.610022247785957594e-01 8.550728017136033365e-01 6.684016348496859550e-01 4.947541097751564365e-01 4.468773574307246532e-01
0.000000000000000000e+00 -4.141239292930160522e+10 8.599466933036075122e-01 7.677857494977652353e-01 1.257819651546625561e-01 7.331497496594457930e-01 4.483698904431266952e-01
0.000000000000000000e+00 -4.066674935238763428e+10 6.400850195237856033e-01 6.445885049689820123e-01 2.387454470251715311e-02 7.882527492786337575e-01 4.489896869914996591e-01
0.000000000000000000e+00 -3.699628806922521973e+10 8.449853302477052797e-01 9.395935129800714325e-02 1.682278315172262007e-01 9.388319887233564920e-01 4.518885236663577887e-01
0.000000000000000000e+00 -3.658033516016955566e+10 9.951004618426207982e-01 3.819372776317838669e-01 9.330176783681868313e-01 4.316598020474545772e-01 4.522616637599028433e-01
0.000000000000000000e+00 -3.168445090727558899e+10 2.620481830549584723e-01 7.723454668483339391e-01 1.027515252851818328e-01 4.381949087893138861e-01 4.569885212266661112e-01
0.000000000000000000e+00 -3.145968515802426910e+10 4.976155963812971539e-01 5.483626249287298915e-02 1.641980175940506159e-01 9.490145996403845929e-01 4.571006262976186063e-01
0.000000000000000000e+00 -3.099075091039591217e+10 1.113201733591383524e-01 6.069305239939758456e-01 2.807229234267794027e-03 7.335701832630887598e-01 4.577135764144186769e-01
0.000000000000000000e+00 -2.887046417122302246e+10 7.744332979898689295e-01 1.465343291547831495e-01 6.141073304751809570e-01 5.758636650040466209e-01 4.597625860004810328e-01
0.000000000000000000e+00 -2.765295515858425903e+10 5.198868142622784516e-01 4.128450877352318749e-02 4.555936166536368459e-01 2.817704521698108922e-01 4.611708791762482162e-01
0.000000000000000000e+00 -2.489075417770581055e+10 3.112656063298947506e-01 9.654709291034859753e-01 4.505191020938305035e-01 4.947766749697900535e-01 4.646251905186322695e-01
0.000000000000000000e+00 -2.142647113204719543e+10 3.650410280157911913e-02 1.552345953520357646e-01 1.786614819977891955e-01 2.166489940020235316e-01 4.693412084739011503e-01
0.000000000000000000e+00 -2.139345362399719238e+10 2.030362020544083101e-01 3.274593146578318459e-01 2.509731188848907113e-02 2.522384516510659536e-01 4.693512100321475256e-01
0.000000000000000000e+00 -2.108321480629862213e+10 8.269501187827946742e-01 2.926512739297664201e-01 1.650904788940997792e-01 5.070764827550698906e-01 4.696499096888863134e-01
0.000000000000000000e+00 -1.968716397895368195e+10 3.604083670867227474e-01 9.442209181427951847e-02 8.502306373073051926e-01 5.970663877767258265e-01 4.719560236601598735e-01
0.000000000000000000e+00 -1.905453797378245926e+10 7.963461497461571392e-01 9.009373399856968057e-01 1.793535824351840668e-01 5.206269533161451690e-01 4.728968227563158377e-01
0.000000000000000000e+00 -1.829466822889445496e+10 8.446963970962850787e-01 1.545532969522610545e-01 7.564044185809623011e-01 7.562480369612367692e-02 4.741288170382915723e-01
0.000000000000000000e+00 -1.778617181584004211e+10 7.190271506489043229e-01 2.659627282853102015e-01 7.042246755527394875e-01 2.976124138417869380e-01 4.750601184292798651e-01
0.000000000000000000e+00 -1.645925662995039749e+10 6.120170682298359255e-01 1.059171485987729922e-01 5.765099518633448605e-01 8.859387706483303759e-01 4.775188292149363800e-01
0.000000000000000000e+00 -1.644583279866843033e+10 6.523585464421312041e-01 6.855832302720379356e-01 8.950231528200514042e-02 5.417728986043057748e-02 4.775448271570628123e-01
0.000000000000000000e+00 -1.560624735865272903e+10 8.020365802402715794e-01 1.283209607505434446e-01 4.713719922903797377e-01 7.174445780728561095e-01 4.791369112832217780e-01
0.000000000000000000e+00 -1.126662055274758530e+10 3.793678044023169882e-01 9.437153684847072732e-01 8.450623727370145666e-01 1.373909294476202136e-01 4.895813350050949309e-01
0.000000000000000000e+00 -1.089393315636101341e+10 8.546072357660843277e-01 4.708550725391144054e-01 4.014623746356261735e-01 3.041662373620731552e-01 4.904510860186753751e-01
0.000000000000000000e+00 -8.907845698969835281e+09 2.796795334892949736e-01 5.076491532674092255e-01 9.017102609088373244e-01 5.506945928007045410e-02 4.969589267143417199e-01
0.000000000000000000e+00 -8.431772995814964294e+09 1.368690996015230477e-01 6.513029767606481890e-01 9.144590504682236221e-01 7.964918981164873513e-01 4.987453336254332736e-01
0.000000000000000000e+00 -7.979156570998141289e+09 6.734120753429143624e-01 7.363909428457962036e-01 1.280248748455070640e-02 4.480832916858445980e-02 5.002842381504299940e-01
0.000000000000000000e+00 -7.960589047646741867e+09 8.691813367608348662e-01 2.640784226534997892e-01 3.814392663400194561e-01 3.033574191105320450e-01 5.002881395136907772e-01
0.000000000000000000e+00 -7.704834807690801620e+09 7.560129858830397787e-01 4.909677801823867371e-01 8.687368271492930116e-01 2.340179085671427739e-01 5.013872206750759064e-01
0.000000000000000000e+00 -7.125935928917850494e+09 3.472705648839722326e-01 7.948587823140589315e-01 4.869467898182240351e-01 5.466676341665293037e-01 5.039600267146503443e-01
0.000000000000000000e+00 -7.058435642506289482e+09 6.292148076894360509e-01 3.621985282668231942e-01 2.697702207620386039e-01 4.637623298250586057e-01 5.041350576797855032e-01
0.000000000000000000e+00 -6.772794702373603821e+09 4.518542715062223714e-01 1.961766739245927038e-01 8.889750287368433090e-01 3.261581464388708662e-01 5.054965421791528524e-01
0.000000000000000000e+00 -6.671295008657569885e+09 8.054732826413802949e-01 9.184672948278505000e-01 1.594007828871696342e-01 7.067956834241517772e-02 5.058930181206752197e-01
0.000000000000000000e+00 -6.326721896413249016e+09 3.293446151592562821e-01 5.199665052233348739e-02 6.112214670339402023e-01 7.674457949410640190e-02 5.076391733904119796e-01
0.000000000000000000e+00 -5.781154548696092606e+09 7.681885299553159463e-02 4.863577891653522167e-01 7.036328388537278489e-01 8.186580199726108953e-01 5.105874711519978737e-01
0.000000000000000000e+00 -5.544765791362838745e+09 3.034058098652059332e-01 4.652878563564296632e-01 2.346132775991061070e-01 4.035346004715006929e-01 5.118050597623441389e-01
0.000000000000000000e+00 -5.088478962430320740e+09 2.727451709460559925e-01 2.753696669318554946e-01 4.824274869544554756e-01 5.845811674074753439e-01 5.145069310644402316e-01
0.000000000000000000e+00 -4.649526493033959389e+09 8.281562809493075994e-01 1.927849560585711552e-01 2.780150004924301088e-01 7.592491246088959311e-01 5.171710758378713635e-01
0.000000000000000000e+00 -4.576617241284965515e+09 3.794813692229211943e-01 8.996481843869587047e-01 7.142101252951705836e-01 7.567332146197036646e-01 5.178680097861360077e-01
0.000000000000000000e+00 -4.085017357229140282e+09 6.745808186571848886e-01 6.557448112395797279e-01 6.583762410052008685e-01 7.791758517232462156e-01 5.213282386745672348e-01
0.000000000000000000e+00 -4.057908590595952511e+09 3.305522203499128286e-01 4.025792594518246004e-01 4.663736875637458645e-02 4.333681482231392934e-01 5.215733516150989901e-01
0.000000000000000000e+00 -4.050389104003498077e+09 7.709789334189379728e-01 9.109671045864053962e-02 7.193946952660208449e-01 4.257114238567002440e-01 5.215213107661008651e-01
0.000000000000000000e+00 -3.580175269260461330e+09 6.422517933631319842e-01 8.062438687699070572e-01 5.348578962002709103e-01 4.684440347111662462e-02 5.254670266361399777e-01
0.000000000000000000e+00 -3.388249500432524204e+09 8.550821067666171116e-01 4.328691395434151046e-01 9.172359979821584908e-01 1.304284887860212017e-01 5.271257084654089597e-01
0.000000000000000000e+00 -3.167236094385428905e+09 1.088132570395967669e-01 4.882644266354237983e-01 2.020569415895525633e-01 4.201549128141708334e-01 5.294116929351910805e-01
0.000000000000000000e+00 -3.118098320785244942e+09 6.904105032859081392e-01 8.303745544162804970e-01 5.414383569742381441e-01 8.732985366666382587e-01 5.297956439827951058e-01
0.000000000000000000e+00 -3.112655459505307198e+09 5.591522482625420620e-01 5.476216798128621388e-01 8.700840228163638779e-01 3.346647932886442911e-01 5.298723546229265891e-01
0.000000000000000000e+00 -2.840817639734323502e+09 5.466046165636978538e-01 7.072696884170945886e-01 1.612415637217795572e-01 4.862012489550547878e-01 5.327157959812671706e-01
0.000000000000000000e+00 -2.666893956802969456e+09 8.177195002749142461e-01 2.320775436207066500e-01 2.484075257673614701e-01 1.024871616662599294e-01 5.345805942599787253e-01
0.000000000000000000e+00 -2.565806967710035324e+09 1.482938592615284934e-01 9.348040088589879559e-01 6.578963525874677032e-01 2.414669599320303783e-01 5.360506288773618788e-01
0.000000000000000000e+00 -2.489794108091329098e+09 9.352155199041741751e-01 4.178929657281524879e-01 4.241506579954784639e-01 7.236498706231995204e-01 5.367316300249865835e-01
0.000000000000000000e+00 -2.367577872813669682e+09 4.106413944924099946e-01 1.102264308485160216e-01 6.711798222331785135e-01 3.417889741818361804e-01 5.384304622796621809e-01
0.000000000000000000e+00 -2.223892065142889977e+09 9.928489653549247285e-01 1.058566163611828204e-01 2.344841343732863015e-01 4.781846830140706883e-01 5.402108376444659799e-01
0.000000000000000000e+00 -2.094294944587589264e+09 1.270342034739545545e-01 5.405952944217675693e-01 2.613813352950112856e-01 7.750876611236502400e-01 5.423631398795619729e-01
0.000000000000000000e+00 -1.772356367309429169e+09 8.686293620079366118e-02 6.108139451667660147e-02 8.201506275528428480e-01 7.787954181555658550e-01 5.475811501628937705e-01
0.000000000000000000e+00 -1.706729852831079006e+09 5.656474860599713939e-01 2.690429277093053795e-01 1.220519385991709616e-01 9.123277689520641331e-01 5.486145310489595195e-01
0.000000000000000000e+00 -1.620084501268072128e+09 9.169256960055902628e-01 6.725273621070889662e-01 3.084991646097842155e-01 3.978391678682986488e-01 5.501833401472917551e-01
0.000000000000000000e+00 -1.601647917407096386e+09 3.275641670146290929e-01 2.639303382947875143e-01 8.737601890589966613e-01 2.620950644624617798e-01 5.506933987350823845e-01
0.000000000000000000e+00 -1.557705918217394829e+09 8.917891027301041440e-01 4.035122144232539121e-01 7.127812037251365362e-01 1.805738380012966715e-03 5.514101106355343562e-01
0.000000000000000000e+00 -1.500477071726170063e+09 3.813578113718663065e-02 3.100747187946872874e-02 4.062351471303836670e-01 9.119567394597161147e-02 5.527646263315563191e-01
0.000000000000000000e+00 -1.461943236607581377e+09 9.637976301483222041e-01 6.539208959954664335e-01 1.270955707132104262e-01 2.378420268443507402e-01 5.533663812725742037e-01
0.000000000000000000e+00 -1.378831269448948622e+09 3.925581755079906587e-01 4.726995477228874698e-01 7.139321695136779944e-02 7.229233109685622161e-01 5.553371860136536720e-01
0.000000000000000000e+00 -1.287728022647982121e+09 2.376298716282927437e-01 8.038853220420661971e-01 7.434565022011699886e-01 6.279506527229360424e-01 5.575730713171669350e-01
0.000000000000000000e+00 -1.249951093860602617e+09 2.294668402502074711e-01 1.829102413318278719e-01 2.438904392013041544e-01 9.551503209679687023e-01 5.584331879887923789e-01
0.000000000000000000e+00 -1.234155622699351788e+09 3.906356654293917652e-01 4.530423813523970500e-01 5.531239388680238012e-01 1.822484092701830427e-01 5.588142099775602611e-01
0.000000000000000000e+00 -1.211150494796514511e+09 2.942129944593084856e-01 7.894928969488022030e-01 5.914034949902132743e-01 4.728078017305892278e-02 5.594550941855338522e-01
0.000000000000000000e+00 -1.191228079992311478e+09 4.575001209313075412e-01 1.498983119781016615e-01 7.263975778075517642e-01 8.526522233722000355e-01 5.598942648237162922e-01
0.000000000000000000e+00 -1.160273422683203220e+09 1.440812313845036829e-01 4.172793226396492861e-01 3.090614825194603066e-01 3.528216173207340267e-01 5.607943392586266507e-01
0.000000000000000000e+00 -1.158444268559575558e+09 2.448593053680833131e-01 1.356654551088967153e-01 5.922650184909414861e-01 3.331141613012902347e-01 5.608075898042851337e-01
0.000000000000000000e+00 -9.274696098621258736e+08 8.298253240062969383e-01 5.221054955419774934e-01 7.352559163638641149e-01 4.701747801225792944e-01 5.676285943817711566e-01
0.000000000000000000e+00 -8.867931911270959377e+08 3.197490618359106751e-01 7.017120315010506593e-01 8.495688680868827003e-01 3.297655839439397329e-01 5.691831007086888272e-01
0.000000000000000000e+00 -8.733411921939702034e+08 9.880320916880985793e-01 1.223850818014688979e-01 2.973699535620696333e-01 2.287396773066682210e-01 5.694031073594353343e-01
0.000000000000000000e+00 -7.720574848433887959e+08 8.483844330365383213e-01 8.296224769605138327e-01 7.560280349936937538e-01 3.708084714080409627e-01 5.733670576722905698e-01
0.000000000000000000e+00 -7.359730271447651386e+08 5.781051404512521641e-01 1.224836581859689577e-01 1.839510638781292062e-01 3.340093404945297939e-01 5.748445559528614357e-01
0.000000000000000000e+00 -7.294467566234872341e+08 7.108831081598406820e-01 8.304025652778248556e-01 6.105560947877157751e-01 9.002897541224661460e-01 5.751735115998297676e-01
0.000000000000000000e+00 -6.812477633304891586e+08 2.506932563192365571e-02 4.054442423518657135e-01 9.565848122946057908e-01 6.826557991920048085e-01 5.774681451106206120e-01
0.000000000000000000e+00 -6.742725151799020767e+08 8.378818533889285103e-01 3.612173506435912840e-01 5.379298119202563511e-01 7.756391287028167048e-01 5.775468088142955425e-01
0.000000000000000000e+00 -6.697486243045663834e+08 6.859547246294845912e-01 6.727572506170399480e-01 8.810717918857793318e-01 9.617545056149816585e-01 5.778428239525671417e-01
0.000000000000000000e+00 -6.486869262443555593e+08 6.084293003651373155e-01 4.063303632971322354e-01 9.936011627579098837e-01 5.806513091947776983e-01 5.788381126806287913e-01
0.000000000000000000e+00 -6.237801199242453575e+08 1.025603253882801935e-01 7.467929501558876471e-01 3.983473794675399526e-01 3.275502624357934378e-01 5.801881829033737059e-01
